,SDNN,RMSSD,MeanNN,pNN50,pNN20,SDSD,Label
259,57.65823396334928,35.47622778203153,677.3787878787879,14.772727272727272,49.24242424242424,35.54383663042357,1.0
260,56.37357228613685,34.89620779328407,666.223880597015,11.940298507462686,51.11940298507462,34.958124738060086,1.0
261,57.87914169879551,37.9333606423694,671.4119850187266,16.853932584269664,50.187265917603,38.00447069593816,1.0
262,55.74108249371599,34.14391148433076,662.8111111111111,10.0,48.51851851851852,34.20644322230002,1.0
263,59.97362373639379,46.71539622303132,682.2053231939163,17.110266159695815,53.61216730038023,46.804798137777325,1.0
264,55.184369015409466,32.15011957488254,674.5225563909775,9.774436090225564,43.23308270676692,32.20882140191766,1.0
265,68.22229937173144,48.70234048534013,695.5097276264592,27.237354085603112,65.36964980544747,48.793673090893456,1.0
266,81.39851721187623,32.13621353663871,700.0431372549019,7.84313725490196,46.66666666666666,32.19957397529268,1.0
267,67.39470105545173,37.65330731455257,768.0772532188842,18.4549356223176,53.648068669527895,37.73239355858899,1.0
268,52.26578184449458,36.58771473548488,775.5930735930735,15.151515151515152,54.54545454545454,36.66738824795848,1.0
269,57.882761518902704,32.81734404511491,782.3886462882097,9.60698689956332,51.09170305676856,32.88918968608031,1.0
270,46.11184457859107,32.04532188740279,789.8281938325991,10.572687224669604,47.57709251101321,32.100813419946576,1.0
271,31.06938154375108,15.299375657927616,666.8289962825279,0.0,17.843866171003718,15.327944237887392,1.0
272,44.11705508984928,19.632320290785803,713.796812749004,0.0,29.880478087649404,19.67055614659804,1.0
273,35.29053161928505,17.970517970526956,718.5823293172691,0.0,25.70281124497992,18.00630349410297,1.0
274,35.73245119694604,21.34287980846349,732.0819672131148,1.639344262295082,31.967213114754102,21.38692126790561,1.0
275,37.09335453798659,21.26394747418442,747.1255230125523,0.4184100418410041,38.912133891213394,21.308061604592407,1.0
276,31.52718257438257,22.804809186526825,755.295358649789,0.8438818565400843,40.08438818565401,22.849333257058124,1.0
277,74.11398328202505,44.03871024451102,711.4780876494024,25.49800796812749,61.75298804780876,44.125643174260574,1.0
278,70.2733924044609,45.56851850282726,718.8790322580645,25.806451612903224,69.35483870967742,45.65513908741645,1.0
279,67.68387813838349,43.01649224019972,689.5637065637065,20.84942084942085,55.5984555984556,43.0999998845261,1.0
280,76.47462916129388,45.3362329240976,700.2196078431373,20.7843137254902,61.5686274509804,45.42522372862,1.0
281,64.90775781104878,39.265741034295175,703.4724409448819,17.716535433070867,57.08661417322835,39.33140924004096,1.0
282,74.82128621864221,44.783059843869445,729.1260162601626,21.951219512195124,59.34959349593496,44.87466729090838,1.0
283,85.57818831799067,64.72931019162492,942.7526315789472,44.73684210526316,75.26315789473685,64.89998193429244,1.0
284,102.26153850528368,72.37655683563182,915.6871794871796,36.92307692307693,69.74358974358974,72.56299249563061,1.0
285,65.91293429735978,57.2481670586836,932.8062827225132,38.21989528795812,70.15706806282722,57.392323841946286,1.0
286,92.55037251243608,73.93247274584957,931.0471204188482,36.64921465968586,71.72774869109948,74.12708122906203,1.0
287,79.123434266853,62.21731840086575,940.8526315789474,40.526315789473685,73.68421052631578,62.38220961580885,1.0
288,90.4193526839186,68.09297210241988,923.2938144329896,41.75257731958763,71.1340206185567,68.27003879684682,1.0
289,49.632330197531736,23.257871171467336,748.4058577405858,2.092050209205021,43.09623430962343,23.3056510359364,1.0
290,43.59751274247895,22.47014826442429,747.7322175732218,0.8368200836820083,40.58577405857741,22.512739915375093,1.0
291,50.15093123117225,24.29079153077333,756.7966101694915,2.5423728813559325,43.22033898305085,24.342257105628985,1.0
292,49.89650164994598,22.96947188455717,748.5439330543933,1.6736401673640169,38.07531380753138,23.011957537248577,1.0
293,61.497386866051954,24.967677850342707,746.2333333333333,6.25,34.583333333333336,25.01634850987417,1.0
294,46.32553040690159,24.019118068465485,730.5877551020408,4.8979591836734695,32.244897959183675,24.067871322728585,1.0
295,41.372418130970914,31.974171705456264,697.6070038910506,9.33852140077821,45.525291828793776,32.03632067707698,1.0
296,43.32716056167413,33.08219236406353,719.1767068273092,12.851405622489958,51.80722891566265,33.14705358581547,1.0
297,58.69790606748104,37.92187064336844,718.16,12.4,57.99999999999999,37.99785511228003,1.0
298,36.14870504735276,32.450337290140794,725.5425101214574,12.145748987854253,49.392712550607285,32.51634807271663,1.0
299,37.3738141232874,29.832394711010856,719.843373493976,6.827309236947792,44.17670682730924,29.88510687236414,1.0
300,49.27828588035135,28.2385964009054,709.2380952380952,7.142857142857142,45.63492063492063,28.289653761758192,1.0
301,106.71132763827148,71.52586591541198,895.0251256281407,34.67336683417086,67.33668341708542,71.70644163699778,1.0
302,104.1194657557322,58.25063996075548,903.858585858586,35.35353535353536,73.73737373737373,58.39494804797893,1.0
303,101.44496387509912,64.73459127616631,854.311004784689,37.32057416267943,66.98564593301435,64.87311959685744,1.0
304,65.45474752793328,26.347433480246533,710.1031746031746,4.761904761904762,42.46031746031746,26.40007545564492,1.0
305,46.78590587917469,28.09893236405967,741.7966804979253,7.468879668049793,45.64315352697096,28.15765414146478,1.0
306,43.28513622423255,27.82443445143805,754.915611814346,5.485232067510549,46.41350210970464,27.882522021132257,1.0
307,60.54007994888312,31.94959818267414,765.2393162393163,10.683760683760685,45.2991452991453,32.01831603610308,1.0
308,41.123894395661104,30.270190690586084,790.287610619469,11.061946902654867,45.57522123893805,30.337671066090188,1.0
309,47.25421599610495,31.7278975470897,767.4248927038626,9.871244635193133,48.927038626609445,31.79554514860861,1.0
310,48.78635262492248,31.083993625109755,931.1666666666666,9.895833333333332,53.645833333333336,31.16152639831902,1.0
311,56.18886342150327,38.66773483509845,933.9270833333334,17.708333333333336,61.458333333333336,38.76660632265475,1.0
312,48.737584401448366,34.91478989184224,945.1216931216932,11.64021164021164,61.37566137566137,35.00602974570648,1.0
313,52.42324441712694,37.71703153861801,945.4603174603176,17.989417989417987,62.96296296296296,37.8175943222613,1.0
314,54.04278263496608,33.832355405015896,931.6927083333334,11.458333333333332,53.645833333333336,33.92017276922991,1.0
315,55.0336820422999,29.51786109648428,918.9948717948718,6.666666666666667,47.69230769230769,29.585004672450847,1.0
316,27.06728102170248,15.775976132236671,704.1023622047244,1.1811023622047243,14.960629921259844,15.807246184400665,1.0
317,26.94668307317606,16.31785395582327,725.748987854251,0.4048582995951417,17.408906882591094,16.35056925561243,1.0
318,29.848736633853186,18.74327836508245,719.0923694779117,2.0080321285140563,22.48995983935743,18.78114669563126,1.0
319,26.62105674891412,18.670240192682552,728.0612244897959,1.2244897959183674,26.12244897959184,18.708594796526235,1.0
320,38.2738033372886,22.37199415449994,728.560975609756,2.032520325203252,22.35772357723577,22.410053663159328,1.0
321,30.78544440563161,18.955167820327368,718.3012048192771,1.6064257028112447,21.285140562249,18.992942882189343,1.0
322,40.817345622743886,20.71986426911133,784.5394736842105,1.7543859649122806,33.33333333333333,20.765624042291964,1.0
323,30.47327169353631,17.44929443003913,785.2466960352423,0.4405286343612335,22.02643171806168,17.48721572647592,1.0
324,32.470851265937846,20.07273768588325,796.8571428571429,1.3392857142857142,29.910714285714285,20.11786362805794,1.0
325,35.20624021479293,20.619276065239184,808.841628959276,2.7149321266968327,31.22171945701357,20.66626628249393,1.0
326,25.59628668066408,17.4234835144347,792.20796460177,0.4424778761061947,24.336283185840703,17.462331341290483,1.0
327,33.02603463011494,19.18273371361008,807.1131221719457,0.4524886877828055,28.95927601809955,19.225961307848195,1.0
328,85.71101563034232,45.317415012865375,765.8497854077253,23.605150214592275,63.0901287553648,45.41442065767425,1.0
329,94.94809630043412,63.09229393979231,779.5304347826087,34.34782608695652,64.78260869565217,63.22778333622414,1.0
330,90.72270579664328,60.338381971868046,755.42194092827,28.270042194092827,63.71308016877637,60.45914357507846,1.0
331,91.41877584658108,49.43382991255086,788.4889867841409,30.837004405286343,64.75770925110133,49.54184449481942,1.0
332,91.34806526547553,68.86234113382812,784.5482456140351,33.771929824561404,62.71929824561403,69.01418421951001,1.0
333,84.29980909538763,44.062879878391634,829.6325581395349,23.25581395348837,60.46511627906976,44.166180581683584,1.0
334,80.42586342992247,51.08901998436614,823.7649769585254,27.64976958525346,66.82027649769586,51.202771772720496,1.0
335,66.4400232658995,42.0045116080855,812.8045454545454,21.818181818181817,60.909090909090914,42.09647282340397,1.0
336,57.6635680781612,38.81775601214194,808.4796380090497,19.004524886877828,56.56108597285068,38.90571566619161,1.0
337,68.40147625662887,41.61104736332421,820.0871559633027,21.55963302752294,61.00917431192661,41.702868553674485,1.0
338,69.09860745956271,39.624866496217365,796.7857142857143,16.964285714285715,51.78571428571429,39.71334994200982,1.0
339,46.79496687290833,30.25632089544993,817.6803652968036,10.04566210045662,53.42465753424658,30.32566267368806,1.0
340,56.72357914298284,36.42731219942084,826.4608294930875,16.589861751152075,56.22119815668203,36.51060486862035,1.0
341,58.745211895395535,32.02921378545352,794.7688888888889,8.0,47.55555555555556,32.10064817957742,1.0
342,73.0609023145521,34.890433392870634,800.2242152466367,11.659192825112108,56.95067264573991,34.96465484134152,1.0
343,55.84855755276531,37.24559638079065,848.9714285714285,16.19047619047619,51.42857142857142,37.33497734935498,1.0
344,49.13215912394479,35.23435419643463,846.5849056603773,14.150943396226417,51.886792452830186,35.30802140500082,1.0
345,46.29847936112152,30.372720423477823,763.0128205128206,10.256410256410255,44.44444444444444,30.436114636157665,1.0
346,49.40652797543676,36.351424827048,773.060606060606,9.956709956709958,48.48484848484848,36.42950335426375,1.0
347,45.28209667465392,31.271428208865395,788.9469026548672,9.734513274336283,52.654867256637175,31.34029684526307,1.0
348,45.31761097917429,31.112139389494004,774.8354978354978,9.956709956709958,58.44155844155844,31.17763799695096,1.0
349,52.12402877382515,33.52040837725247,792.6106194690266,10.619469026548671,49.55752212389381,33.59514621498691,1.0
350,46.54952657210515,29.32652115490904,799.6428571428571,5.803571428571429,53.125,29.39126061366797,1.0
351,37.57029709296347,23.79731667019949,626.0979020979021,4.895104895104895,31.818181818181817,23.83908299273008,1.0
352,52.78392561448188,31.50531000995752,655.3882783882784,10.256410256410255,44.32234432234432,31.56034093488534,1.0
353,54.330091343765424,34.69754372041175,683.8625954198474,11.83206106870229,53.43511450381679,34.76281512837917,1.0
354,46.74970097374465,33.49799740455883,688.0461538461539,11.923076923076923,50.0,33.56276404330508,1.0
355,45.82654868587481,36.60708592823909,702.9215686274509,17.647058823529413,59.6078431372549,36.67874203584648,1.0
356,47.61087203724522,36.237985193457234,683.7137404580153,13.740458015267176,53.43511450381679,36.30753348709188,1.0
357,41.34475464216485,30.50757481695524,674.2905660377359,10.18867924528302,46.0377358490566,30.55683252280049,1.0
358,53.72841045476107,31.487145459982667,731.311475409836,8.60655737704918,49.59016393442623,31.552133399540107,1.0
359,62.33298544393483,34.369854812483915,750.6512605042017,11.76470588235294,45.37815126050421,34.44259506777187,1.0
360,58.75277403984362,41.37637496550832,784.8991228070175,17.543859649122805,56.57894736842105,41.46586824496502,1.0
361,62.13654280657941,48.277504997558,799.9017857142857,17.857142857142858,55.35714285714286,48.38578197054777,1.0
362,50.00564665885871,30.876025446427217,781.7336244541485,10.480349344978166,50.21834061135371,30.94255807873657,1.0
363,40.93330604491382,18.33533788574989,687.8390804597701,1.532567049808429,22.22222222222222,18.370596720815136,1.0
364,39.89529658160399,16.56673746165662,733.1065573770492,0.0,19.262295081967213,16.60066002935414,1.0
365,40.124989047455095,17.581286244648318,724.7854251012146,1.214574898785425,22.267206477732792,17.6171256446135,1.0
366,40.22056280311316,16.692438407854016,741.1369294605809,0.8298755186721992,18.25726141078838,16.725967897017206,1.0
367,54.10526673482181,17.786174405981743,712.1673306772908,1.99203187250996,17.131474103585656,17.821096203082405,1.0
368,42.66053297949977,14.338592612081497,707.0592885375494,0.0,17.391304347826086,14.365276138676952,1.0
369,73.92203078777106,51.2385189751973,700.3098039215686,21.176470588235293,56.07843137254902,51.333249329212464,1.0
370,68.86857165147389,54.58317759037183,766.4849785407725,30.90128755364807,64.37768240343348,54.7010888103006,1.0
371,79.00609698612435,53.85231973114559,755.9491525423729,29.23728813559322,63.13559322033898,53.96636826243719,1.0
372,97.67794333756834,75.18069401207168,760.9191489361702,28.08510638297873,64.25531914893618,75.34184545090015,1.0
373,85.28007780483415,64.17420824855577,772.8362068965517,30.603448275862068,58.620689655172406,64.31000494718666,1.0
374,80.62042307047327,57.332628607367226,770.926724137931,29.310344827586203,64.22413793103449,57.45193983279831,1.0
375,81.3972757560249,63.22789352670061,786.2456140350877,41.2280701754386,70.17543859649122,63.36733946389516,1.0
376,82.71316800281973,70.09621567570389,815.4181818181818,42.27272727272727,70.45454545454545,70.25676470254616,1.0
377,88.40437350023048,63.98402423373242,795.8977777777778,36.44444444444444,69.33333333333334,64.12492562056043,1.0
378,93.38776304053056,67.3821060392573,794.56,36.0,75.55555555555556,67.53270436990609,1.0
379,95.6253753161062,68.21543536561073,817.6422018348624,35.77981651376147,71.55963302752293,68.36679272747061,1.0
380,96.02966449155788,67.48915737832533,810.5113122171946,35.294117647058826,70.58823529411765,67.63792866387463,1.0
381,81.74657771118298,59.64047156970344,838.4460093896714,30.51643192488263,60.093896713615024,59.781601047812,1.0
382,74.48249654199527,53.69253553421577,826.9351851851852,28.703703703703702,67.5925925925926,53.81731396024183,1.0
383,68.2839655958326,46.3423859990841,786.688596491228,23.24561403508772,60.96491228070175,46.43615192924439,1.0
384,74.26530364754024,50.38047023224295,813.6727272727272,25.90909090909091,59.54545454545455,50.49555771468512,1.0
385,76.14427650752269,51.23439238405159,824.778801843318,28.57142857142857,68.66359447004609,51.35206208899912,1.0
386,67.50174985896018,46.552336139016695,791.9159292035398,23.00884955752212,54.86725663716814,46.65400551033888,1.0
387,39.140094802503626,15.579861592049344,556.7701863354038,0.0,15.838509316770184,15.604170851893343,1.0
388,31.2062402246599,17.362404051100096,576.4741935483871,0.3225806451612903,24.516129032258064,17.388584756632955,1.0
389,39.12771617113994,22.92611821813113,614.7422680412371,4.123711340206185,30.927835051546392,22.96572255256284,1.0
390,40.39067671260869,23.876991574392253,618.7344827586207,3.4482758620689653,36.206896551724135,23.91796571630103,1.0
391,40.872343953830296,24.037339833968865,625.205574912892,3.1358885017421603,35.19163763066202,24.079161609174864,1.0
392,46.98006033955889,25.817040360074905,634.7234042553191,7.092198581560284,36.87943262411347,25.862625427458383,1.0
393,92.4978628299822,56.425732142908416,760.9914893617022,21.27659574468085,51.91489361702127,56.54668516841802,1.0
394,88.49161520155263,66.44227075037212,808.6545454545454,29.09090909090909,59.09090909090909,66.59113458181176,1.0
395,83.29071113244156,46.39357322263113,852.2619047619048,25.71428571428571,63.33333333333333,46.50345778873253,1.0
396,59.04536524060211,42.83303935865851,693.8798449612403,23.643410852713178,60.07751937984496,42.91530639080573,1.0
397,59.89695890070431,41.9288803541418,690.5250965250965,23.55212355212356,57.91505791505791,42.010287976167184,1.0
398,61.33378573069515,42.97664664515771,699.3671875,23.4375,57.03125,43.06091781649587,1.0
399,62.694257541819,39.86274714615903,688.2269230769231,21.15384615384616,56.53846153846154,39.9385722246723,1.0
400,70.7437396050322,37.29543688446484,690.4749034749035,18.146718146718147,52.8957528957529,37.365615190496094,1.0
401,55.01192352083246,39.34839994137968,678.8257575757576,18.939393939393938,51.51515151515152,39.42336115569489,1.0
402,41.662168505551655,25.471267234777592,649.9565217391304,5.434782608695652,39.130434782608695,25.51770427734306,1.0
403,54.07342684798057,30.743410730932027,668.8358208955224,11.194029850746269,43.656716417910445,30.8001188398448,1.0
404,35.204100143266096,30.74239836177751,679.7348484848485,9.848484848484848,44.31818181818182,30.800105583145232,1.0
405,37.96676780437998,27.340066665665223,672.4248120300751,6.7669172932330826,45.86466165413533,27.390795176068885,1.0
406,48.24436300251657,32.33802856704554,681.022813688213,11.787072243346008,52.47148288973384,32.39990514420099,1.0
407,58.08924799881411,38.937591091386224,714.2948207171315,19.52191235059761,68.52589641434263,39.01505506965681,1.0
408,47.555341275938375,21.95270249772007,638.925,2.142857142857143,31.071428571428573,21.991770439091944,1.0
409,44.05877911978104,13.716889633750425,606.2983050847457,0.0,12.54237288135593,13.739263053763958,1.0
410,32.31143255621956,15.978592309286194,638.0,0.3571428571428571,20.0,16.006753654436864,1.0
411,40.05385551907243,18.666241491756487,653.9963503649635,0.7299270072992701,26.277372262773724,18.7004188959001,1.0
412,45.23409400114005,17.62605748945926,668.3059701492538,0.0,25.37313432835821,17.64803625111302,1.0
413,48.65950789819888,19.341030781685685,674.5714285714286,1.1278195488721805,26.69172932330828,19.377573788361246,1.0
414,33.81768825021426,20.63617822785633,733.6967213114754,2.0491803278688523,28.27868852459016,20.67811311846218,1.0
415,33.183171530885375,18.41548482394132,724.3036437246964,1.214574898785425,25.910931174089068,18.45301298981253,1.0
416,38.44935242928703,21.48065199294102,746.7208333333333,2.9166666666666665,29.166666666666668,21.52511099369812,1.0
417,46.45436922920417,22.135847503107964,758.2161016949152,3.389830508474576,33.47457627118644,22.179238935380138,1.0
418,41.15481404464356,21.01133967289533,762.5128205128206,2.1367521367521367,29.059829059829063,21.05499258471352,1.0
419,32.92714692050835,20.382477232938605,748.3305439330544,1.6736401673640169,28.03347280334728,20.423973002107,1.0
420,67.34822329770584,48.54987564898508,943.15873015873,28.57142857142857,62.96296296296296,48.67946569160841,1.0
421,65.04737257934765,48.88394635910864,941.4736842105264,28.421052631578945,67.36842105263158,49.00908036626891,1.0
422,60.03363817464772,43.682851204582576,947.1005291005292,22.75132275132275,61.37566137566137,43.79923996283619,1.0
423,81.74634850130187,63.14355713998187,921.0773195876288,21.649484536082475,59.27835051546392,63.30715842849176,1.0
424,74.2693914972311,53.8801899245925,954.75,31.91489361702128,67.02127659574468,54.01230381363913,1.0
425,77.17406969401948,45.23620426434131,681.5114503816794,17.17557251908397,58.01526717557252,45.319552438058906,1.0
426,82.23960247645763,53.5507323372159,692.1317829457364,30.23255813953488,64.72868217054264,53.65021532416058,1.0
427,76.84000013801894,52.37440043582049,692.8488372093024,29.069767441860467,60.46511627906976,52.47097382935795,1.0
428,74.27574901383537,55.00383338229244,718.284,26.0,62.0,55.11393732601683,1.0
429,62.69831258242109,47.241643794077845,711.702380952381,25.0,63.49206349206349,47.33305508400718,1.0
430,64.64192757370434,50.70051784865178,722.9879032258065,26.20967741935484,62.5,50.80346252065976,1.0
431,71.20673309797954,59.48943396623629,646.1985559566787,13.357400722021662,41.51624548736462,59.596160932496005,1.0
432,62.92107311020051,40.20396113029209,670.8533834586466,16.541353383458645,55.26315789473685,40.27992213162377,1.0
433,51.176986509918166,29.90240053996392,667.3843283582089,9.328358208955224,41.7910447761194,29.95855321728149,1.0
434,50.49385193226495,32.43923093576208,658.619926199262,11.07011070110701,50.55350553505535,32.49916509375696,1.0
435,53.39177985545929,35.80310675809571,663.5,15.555555555555555,47.77777777777778,35.86444854557072,1.0
436,54.555577703340646,35.984227956899886,669.4943820224719,12.734082397003746,52.05992509363296,36.04941124444439,1.0
437,57.03623237737786,31.977079011216023,664.6208178438661,9.66542750929368,45.35315985130112,32.03666769547946,1.0
438,65.66714886868614,35.39995040320846,681.5133079847909,15.96958174904943,50.19011406844106,35.46741933828645,1.0
439,49.53274167486987,29.463530524978,659.6139705882352,8.823529411764707,37.86764705882353,29.514539632987063,1.0
440,60.82854931623887,28.64209145619563,666.1598513011153,9.293680297397769,34.20074349442379,28.690558059243056,1.0
441,57.25408001154595,32.52047250695278,674.0225563909775,12.781954887218044,40.22556390977444,32.58042123596767,1.0
442,64.16087912833098,31.09546639468574,674.9471698113208,10.943396226415096,43.77358490566038,31.15269618980028,1.0
443,60.36302189271171,42.27328953076562,690.7606177606177,20.07722007722008,56.37065637065637,42.35542779914402,1.0
444,71.2351103585245,54.82440021958973,717.604,32.4,64.8,54.93446819700338,1.0
445,75.17002984204665,55.805877826623245,712.7131474103586,23.50597609561753,59.76095617529881,55.913674139903314,1.0
446,62.769549955423656,51.01389683882943,716.108,22.8,60.0,51.114864146367886,1.0
447,55.53092449148696,46.57358915038873,707.3913043478261,19.76284584980237,58.498023715415016,46.666065496032935,1.0
448,67.0828791072857,48.607447988965646,712.2589641434263,26.294820717131472,60.95617529880478,48.70449225959614,1.0
449,79.9192990715286,40.76208460056485,584.8464052287582,10.130718954248366,29.411764705882355,40.82684029773983,1.0
450,73.79720449330985,38.30924135209379,604.4781144781144,12.12121212121212,42.76094276094276,38.3708927740375,1.0
451,65.2631578302431,33.488701836364626,609.9112627986348,12.627986348122866,41.63822525597269,33.54605569167631,1.0
452,69.88756531883334,37.75226106536803,629.8661971830986,9.859154929577464,32.74647887323944,37.81663207941629,1.0
453,60.42042807790474,37.80235682888279,648.7572463768116,12.318840579710146,42.7536231884058,37.86354853809245,1.0
454,70.77964889161444,36.259121343422194,664.1895910780669,14.12639405204461,44.23791821561338,36.32617098173741,1.0
455,102.4549584838542,68.58396314008108,710.4780876494024,32.669322709163346,61.75298804780876,68.72051119305311,1.0
456,98.53486369171624,59.12346669238442,699.703125,30.46875,64.0625,59.2384856167754,1.0
457,103.47313298338038,72.40456814043783,737.0288065843621,34.5679012345679,65.84362139917695,72.55459933343089,1.0
458,101.71472810526798,67.42604813072762,746.8833333333333,34.166666666666664,67.5,67.56733232245517,1.0
459,87.44835366417057,58.53861316062442,722.7540322580645,34.274193548387096,66.53225806451613,58.6567461636867,1.0
460,92.60985097626012,58.81092327413569,721.3790322580645,31.048387096774192,66.93548387096774,58.9294202769266,1.0
461,58.71017534461309,49.3125953222528,850.9,34.285714285714285,73.33333333333333,49.423114802447,1.0
462,64.00866123935702,49.97311777345896,858.5885167464115,29.66507177033493,66.50717703349282,50.09102616318626,1.0
463,65.39580089219065,42.48810450455802,869.3252427184466,24.75728155339806,64.56310679611651,42.591520722956375,1.0
464,71.57612752678784,50.322472311207,869.6893203883495,28.155339805825243,67.96116504854369,50.44552440572057,1.0
465,63.7389299724262,49.47610534389303,890.5074626865671,32.83582089552239,76.11940298507463,49.60010308588736,1.0
466,62.34425597831504,50.35660710162946,900.3969849246231,36.18090452261307,71.35678391959799,50.48422857456584,1.0
467,105.68823577146507,67.60241574214066,702.4392156862746,5.88235294117647,26.27450980392157,67.73052612969178,1.0
468,59.82674320385037,36.65222123010988,817.5525114155251,13.24200913242009,48.401826484018265,36.7350007469706,1.0
469,58.91834210146349,30.60326180372809,815.689497716895,9.1324200913242,42.00913242009132,30.67367312766669,1.0
470,49.24336125680127,32.34039182502628,839.4460093896714,11.737089201877934,41.78403755868544,32.41678517668113,1.0
471,57.18959429239176,32.75246264823165,845.3270142180095,12.796208530805686,42.18009478672986,32.82752625215542,1.0
472,52.34854615967453,31.95193148975389,821.9907834101382,9.67741935483871,46.08294930875576,32.020982569560054,1.0
473,54.30826281478064,26.967978134450387,578.9354838709677,9.67741935483871,23.870967741935484,27.011133488334643,1.0
474,103.75181280291363,54.76471412363511,776.930735930736,25.541125541125545,57.57575757575758,54.88213997303445,1.0
475,88.56594269217682,79.95348173598296,843.0518867924528,37.735849056603776,61.32075471698113,80.14191739623487,1.0
476,104.60200216167704,85.27532106521276,854.3904761904762,38.57142857142858,65.71428571428571,85.47840617571678,1.0
477,52.56197953724604,31.638324964469547,730.4244897959184,10.612244897959185,45.30612244897959,31.70252339925942,1.0
478,50.52625087273883,31.42539666504713,734.4139344262295,11.065573770491802,46.31147540983606,31.48973549945544,1.0
479,65.57594642379146,33.25478399322741,733.7950819672132,9.01639344262295,44.26229508196721,33.323176189452035,1.0
480,54.45093485995008,35.47162971337547,739.8553719008264,13.636363636363637,49.58677685950413,35.545397404237484,1.0
481,65.85209101096213,38.08139268224374,743.6708333333333,10.833333333333334,47.91666666666667,38.16125278002187,1.0
482,58.5460987804769,34.66510380032928,735.2921810699588,12.34567901234568,44.44444444444444,34.736592270453045,1.0
483,43.639795898309785,27.830406600183395,803.2690582959641,6.278026905829597,37.21973094170404,27.889646382874545,1.0
484,38.68151972827164,25.9560439246087,803.0358744394618,4.932735426008969,35.874439461883405,26.013243993612488,1.0
485,32.88032518004316,23.81214013939146,803.0762331838565,4.932735426008969,34.52914798206278,23.86519968281634,1.0
486,42.388062390911706,25.53293707304424,821.3990825688073,5.963302752293578,36.69724770642202,25.591962423905777,1.0
487,37.83683314820053,24.534766172336383,802.6666666666666,5.405405405405405,36.48648648648648,24.5902965013409,1.0
488,41.218937510136136,24.367899387266544,814.3681818181818,6.363636363636363,31.818181818181817,24.42091158122917,1.0
489,49.26392964215236,32.9515454542892,773.6709956709957,10.38961038961039,49.78354978354979,33.022930454864934,1.0
490,46.41719167501856,31.897127208228817,767.8025751072961,10.300429184549357,49.35622317596567,31.96596533801292,1.0
491,36.14152509002722,26.049449891743343,751.9663865546219,5.46218487394958,40.7563025210084,26.10427286048721,1.0
492,56.50496367897623,33.46313069453945,764.7222222222222,13.675213675213676,48.29059829059829,33.53353658756054,1.0
493,55.63894332419324,33.92259555621277,762.7094017094017,12.393162393162394,44.44444444444444,33.99529268182166,1.0
494,51.06092254512053,33.0031999493466,768.3433476394849,11.158798283261802,51.931330472103,33.07120671203363,1.0
495,84.39445258507389,74.81595014393045,901.8484848484848,42.42424242424242,72.72727272727273,75.00614982210749,1.0
496,67.81597418283378,65.99532623282586,886.8316831683169,45.54455445544555,77.72277227722772,66.15731064095472,1.0
497,80.64165040195047,71.00962855091396,907.6802030456852,47.71573604060914,74.61928934010153,71.18963406217829,1.0
498,91.80498548712146,76.99949532167562,921.5515463917526,48.45360824742268,80.9278350515464,77.19931747027071,1.0
499,85.53556919594212,73.76732716251166,916.4871794871794,46.66666666666666,76.92307692307693,73.95786880809024,1.0
500,78.47832562487115,72.78242955055876,913.1377551020408,51.53061224489795,77.55102040816327,72.96843237081346,1.0
501,41.06702344361286,18.509508659822,569.8634920634921,2.5396825396825395,22.857142857142858,18.53895392192013,1.0
502,48.7650875325563,20.15183522715755,574.25,2.243589743589744,20.833333333333336,20.18325955819644,1.0
503,33.1776147185342,14.825402849819724,552.0864197530864,0.6172839506172839,12.34567901234568,14.84813352605457,1.0
504,39.09910647813496,15.018353951549177,569.1333333333333,0.3174603174603174,16.825396825396826,15.036160736983032,1.0
505,36.72240861806814,15.439320304500718,568.9460317460317,0.6349206349206349,14.603174603174605,15.459146677972566,1.0
506,39.242848812770674,18.637893367609703,561.3479623824452,2.507836990595611,15.987460815047022,18.666038859011035,1.0
507,79.75895969912379,25.235209320980164,585.5508196721312,5.901639344262295,33.44262295081968,25.27307521311583,1.0
508,76.57025124919888,36.27557003180068,673.3684210526316,15.789473684210526,54.51127819548872,36.343861940405866,1.0
509,73.5493816698111,36.01311489505517,707.0909090909091,13.83399209486166,54.1501976284585,36.08232136563719,1.0
510,63.06297025961572,36.83919130844436,723.0283400809717,13.765182186234815,61.943319838056674,36.908470908744455,1.0
511,74.1534398512328,38.28740001619332,742.804979253112,14.522821576763487,55.18672199170125,38.36721109266725,1.0
512,72.59672483842847,39.10999219332193,759.4745762711865,13.559322033898304,57.20338983050848,39.19339629513938,1.0
513,84.58249027441114,37.7958293311431,678.8257575757576,15.151515151515152,40.53030303030303,37.86728915515884,1.0
514,62.55485376243429,38.502513533366844,717.9437751004016,14.457831325301203,48.99598393574297,38.57634575922532,1.0
515,64.9816372441135,41.191102152670354,767.3690987124463,19.313304721030043,54.07725321888413,41.27929530561898,1.0
516,59.402445007525365,32.38562291246799,728.7560975609756,11.788617886178862,47.5609756097561,32.4463491593506,1.0
517,65.68655121784583,42.47144963778331,764.8205128205128,21.36752136752137,54.27350427350427,42.56261829642128,1.0
518,44.1627665627812,27.9888849796385,764.8974358974359,6.41025641025641,40.5982905982906,28.048824083815536,1.0
519,59.07635934956069,30.58940771585452,754.1856540084389,10.548523206751057,43.88185654008439,30.65272369444855,1.0
