Timestamp,Speed,Throttle,Brake,Steer,AtTrafficLight,HeartRate
0:32:41,18.82,0.71,0.0,0.0,0,76.0
0:32:41,18.82,0.71,0.0,0.0,0,76.0
0:32:41,18.83,0.71,0.0,0.0,0,76.0
0:32:41,18.95,0.71,0.0,0.0,0,76.0
0:32:41,19.02,0.71,0.0,0.0,0,76.0
0:32:41,19.02,0.71,0.0,0.0,0,76.0
0:32:41,19.16,0.71,0.0,0.0,0,76.0
0:32:41,19.26,0.71,0.0,0.01,0,76.0
0:32:41,19.26,0.71,0.0,0.01,0,76.0
0:32:41,19.4,0.71,0.0,0.01,0,76.0
0:32:41,19.5,0.71,0.0,0.01,0,76.0
0:32:41,19.5,0.71,0.0,0.01,0,76.0
0:32:41,19.68,0.71,0.0,0.01,0,76.0
0:32:41,19.82,0.71,0.0,0.01,0,76.0
0:32:41,19.82,0.71,0.0,0.01,0,76.0
0:32:41,20.02,0.71,0.0,0.01,0,76.0
0:32:41,20.02,0.71,0.0,0.01,0,76.0
0:32:41,20.13,0.71,0.0,0.01,0,76.0
0:32:41,20.34,0.71,0.0,0.01,0,76.0
0:32:41,20.34,0.71,0.0,0.01,0,76.0
0:32:41,20.47,0.69,0.0,0.01,0,76.0
0:32:41,20.68,0.69,0.0,0.01,0,76.0
0:32:41,20.68,0.69,0.0,0.01,0,76.0
0:32:41,20.81,0.68,0.0,0.01,0,76.0
0:32:41,21.03,0.68,0.0,0.01,0,76.0
0:32:41,21.03,0.68,0.0,0.01,0,76.0
0:32:41,21.19,0.68,0.0,0.01,0,76.0
0:32:41,21.38,0.68,0.0,0.01,0,76.0
0:32:41,21.51,0.68,0.0,0.01,0,76.0
0:32:41,21.51,0.68,0.0,0.01,0,76.0
0:32:41,21.68,0.68,0.0,0.01,0,76.0
0:32:41,21.8,0.67,0.0,0.01,0,76.0
0:32:41,21.8,0.67,0.0,0.01,0,76.0
0:32:41,21.98,0.67,0.0,0.01,0,76.0
0:32:41,21.98,0.67,0.0,0.01,0,76.0
0:32:42,22.12,0.67,0.0,0.01,0,76.0
0:32:42,22.3,0.67,0.0,0.01,0,76.0
0:32:42,22.3,0.67,0.0,0.01,0,76.0
0:32:42,22.42,0.67,0.0,0.01,0,76.0
0:32:42,22.6,0.67,0.0,0.01,0,76.0
0:32:42,22.6,0.67,0.0,0.01,0,76.0
0:32:42,22.73,0.67,0.0,0.01,0,76.0
0:32:42,22.9,0.67,0.0,0.01,0,76.0
0:32:42,22.9,0.67,0.0,0.01,0,76.0
0:32:42,23.04,0.67,0.0,0.01,0,76.0
0:32:42,23.04,0.67,0.0,0.01,0,76.0
0:32:42,23.21,0.67,0.0,0.01,0,76.0
0:32:42,23.32,0.69,0.0,0.01,0,76.0
0:32:42,23.32,0.69,0.0,0.01,0,76.0
0:32:42,23.5,0.69,0.0,0.01,0,76.0
0:32:42,23.63,0.7,0.0,0.01,0,76.0
0:32:42,23.63,0.7,0.0,0.01,0,76.0
0:32:42,23.82,0.71,0.0,0.01,0,76.0
0:32:42,23.97,0.71,0.0,0.01,0,76.0
0:32:42,23.97,0.71,0.0,0.01,0,76.0
0:32:42,24.16,0.71,0.0,0.01,0,74.0
0:32:42,24.29,0.72,0.0,0.01,0,74.0
0:32:42,24.29,0.72,0.0,0.01,0,74.0
0:32:42,24.48,0.72,0.0,0.0,0,74.0
0:32:42,24.49,0.72,0.0,0.0,0,74.0
0:32:42,24.49,0.72,0.0,0.0,0,74.0
0:32:42,24.49,0.72,0.0,0.0,0,74.0
0:32:42,24.49,0.72,0.0,0.0,0,74.0
0:32:42,24.47,0.72,0.0,0.0,0,74.0
0:32:42,24.48,0.72,0.0,0.0,0,74.0
0:32:42,24.48,0.72,0.0,0.0,0,74.0
0:32:42,25.01,0.72,0.0,0.0,0,74.0
0:32:42,25.52,0.72,0.0,0.0,0,74.0
0:32:42,25.52,0.72,0.0,0.0,0,74.0
0:32:42,25.97,0.72,0.0,0.0,0,74.0
0:32:42,25.97,0.72,0.0,0.0,0,74.0
0:32:42,26.37,0.72,0.0,0.0,0,74.0
0:32:42,26.7,0.72,0.0,0.0,0,74.0
0:32:42,26.7,0.72,0.0,0.0,0,74.0
0:32:42,27.02,0.72,0.0,-0.0,0,74.0
0:32:42,27.27,0.7,0.0,-0.0,0,74.0
0:32:42,27.27,0.7,0.0,-0.0,0,74.0
0:32:42,27.51,0.69,0.0,-0.0,0,74.0
0:32:42,27.69,0.69,0.0,-0.0,0,74.0
0:32:42,27.69,0.69,0.0,-0.0,0,74.0
0:32:42,27.89,0.69,0.0,-0.0,0,74.0
0:32:42,27.89,0.69,0.0,-0.0,0,74.0
0:32:42,28.06,0.69,0.0,-0.0,0,74.0
0:32:42,28.22,0.68,0.0,-0.0,0,74.0
0:32:42,28.22,0.68,0.0,-0.0,0,74.0
0:32:42,28.37,0.68,0.0,-0.0,0,74.0
0:32:42,28.37,0.68,0.0,-0.0,0,74.0
0:32:42,28.49,0.68,0.0,-0.0,0,74.0
0:32:42,28.62,0.68,0.0,-0.0,0,74.0
0:32:42,28.62,0.68,0.0,-0.0,0,74.0
0:32:42,28.73,0.68,0.0,-0.0,0,74.0
0:32:42,28.84,0.68,0.0,-0.0,0,74.0
0:32:42,28.95,0.68,0.0,-0.0,0,74.0
0:32:42,28.95,0.68,0.0,-0.0,0,74.0
0:32:42,29.06,0.68,0.0,-0.0,0,74.0
0:32:42,29.15,0.68,0.0,-0.0,0,74.0
0:32:42,29.15,0.68,0.0,-0.0,0,74.0
0:32:43,29.25,0.68,0.0,-0.0,0,74.0
0:32:43,29.25,0.68,0.0,-0.0,0,74.0
0:32:43,29.35,0.68,0.0,-0.0,0,74.0
0:32:43,29.35,0.68,0.0,-0.0,0,74.0
0:32:43,29.45,0.68,0.0,-0.0,0,74.0
0:32:43,29.54,0.68,0.0,-0.0,0,74.0
0:32:43,29.63,0.68,0.0,-0.0,0,74.0
0:32:43,29.63,0.68,0.0,-0.0,0,74.0
0:32:43,29.72,0.68,0.0,-0.0,0,74.0
0:32:43,29.82,0.68,0.0,-0.0,0,74.0
0:32:43,29.82,0.68,0.0,-0.0,0,74.0
0:32:43,29.91,0.68,0.0,-0.0,0,74.0
0:32:43,30.01,0.68,0.0,-0.0,0,74.0
0:32:43,30.01,0.68,0.0,-0.0,0,74.0
0:32:43,30.1,0.68,0.0,-0.0,0,74.0
0:32:43,30.1,0.68,0.0,-0.0,0,74.0
0:32:43,30.19,0.68,0.0,-0.01,0,74.0
0:32:43,30.28,0.68,0.0,-0.01,0,74.0
0:32:43,30.28,0.68,0.0,-0.01,0,74.0
0:32:43,30.38,0.68,0.0,-0.01,0,74.0
0:32:43,30.47,0.68,0.0,-0.01,0,74.0
0:32:43,30.47,0.68,0.0,-0.01,0,71.0
0:32:43,30.56,0.68,0.0,-0.01,0,71.0
0:32:43,30.65,0.68,0.0,-0.01,0,71.0
0:32:43,30.65,0.68,0.0,-0.01,0,71.0
0:32:43,30.75,0.68,0.0,-0.01,0,71.0
0:32:43,30.84,0.68,0.0,-0.01,0,71.0
0:32:43,30.84,0.68,0.0,-0.01,0,71.0
0:32:43,30.93,0.68,0.0,-0.01,0,71.0
0:32:43,30.93,0.68,0.0,-0.01,0,71.0
0:32:43,31.02,0.68,0.0,-0.01,0,71.0
0:32:43,31.11,0.68,0.0,-0.01,0,71.0
0:32:43,31.2,0.68,0.0,-0.01,0,71.0
0:32:43,31.2,0.68,0.0,-0.01,0,71.0
0:32:43,31.3,0.68,0.0,-0.01,0,71.0
0:32:43,31.39,0.68,0.0,-0.01,0,71.0
0:32:43,31.39,0.68,0.0,-0.01,0,71.0
0:32:43,31.49,0.68,0.0,-0.01,0,71.0
0:32:43,31.58,0.68,0.0,-0.01,0,71.0
0:32:43,31.58,0.68,0.0,-0.01,0,71.0
0:32:43,31.67,0.68,0.0,-0.01,0,71.0
0:32:43,31.76,0.68,0.0,-0.01,0,71.0
0:32:43,31.76,0.68,0.0,-0.01,0,71.0
0:32:43,31.86,0.68,0.0,-0.01,0,71.0
0:32:43,31.95,0.68,0.0,-0.01,0,71.0
0:32:43,31.95,0.68,0.0,-0.01,0,71.0
0:32:43,32.05,0.68,0.0,-0.01,0,71.0
0:32:43,32.05,0.68,0.0,-0.01,0,71.0
0:32:43,32.15,0.68,0.0,-0.01,0,71.0
0:32:43,32.24,0.68,0.0,-0.01,0,71.0
0:32:43,32.34,0.68,0.0,-0.01,0,71.0
0:32:43,32.43,0.68,0.0,-0.01,0,71.0
0:32:43,32.43,0.68,0.0,-0.01,0,71.0
0:32:43,32.53,0.68,0.0,-0.01,0,71.0
0:32:43,32.63,0.68,0.0,-0.01,0,71.0
0:32:43,32.63,0.68,0.0,-0.01,0,71.0
0:32:43,32.72,0.68,0.0,-0.01,0,71.0
0:32:43,32.72,0.68,0.0,-0.01,0,71.0
0:32:43,32.82,0.68,0.0,-0.01,0,71.0
0:32:43,32.91,0.68,0.0,-0.0,0,71.0
0:32:44,33.01,0.68,0.0,-0.0,0,71.0
0:32:44,33.01,0.68,0.0,-0.0,0,71.0
0:32:44,33.1,0.68,0.0,-0.0,0,71.0
0:32:44,33.1,0.68,0.0,-0.0,0,71.0
0:32:44,33.2,0.68,0.0,0.0,0,71.0
0:32:44,33.3,0.68,0.0,0.0,0,71.0
0:32:44,33.39,0.68,0.0,0.0,0,71.0
0:32:44,33.39,0.68,0.0,0.0,0,71.0
0:32:44,33.49,0.68,0.0,0.0,0,71.0
0:32:44,33.59,0.68,0.0,0.0,0,71.0
0:32:44,33.59,0.68,0.0,0.0,0,71.0
0:32:44,33.68,0.68,0.0,0.0,0,71.0
0:32:44,33.68,0.68,0.0,0.0,0,71.0
0:32:44,33.78,0.67,0.0,0.0,0,71.0
0:32:44,33.88,0.67,0.0,0.0,0,71.0
0:32:44,33.88,0.67,0.0,0.0,0,71.0
0:32:44,33.99,0.67,0.0,0.0,0,71.0
0:32:44,34.07,0.67,0.0,0.0,0,71.0
0:32:44,34.17,0.67,0.0,0.0,0,71.0
0:32:44,34.17,0.67,0.0,0.0,0,71.0
0:32:44,34.27,0.67,0.0,0.0,0,71.0
0:32:44,34.36,0.67,0.0,0.0,0,71.0
0:32:44,34.36,0.67,0.0,0.0,0,71.0
0:32:44,34.45,0.67,0.0,0.0,0,67.0
0:32:44,34.54,0.67,0.0,0.0,0,67.0
0:32:44,34.54,0.67,0.0,0.0,0,67.0
0:32:44,34.64,0.67,0.0,0.0,0,67.0
0:32:44,34.73,0.67,0.0,0.0,0,67.0
0:32:44,34.82,0.67,0.0,0.0,0,67.0
0:32:44,34.82,0.67,0.0,0.0,0,67.0
0:32:44,34.91,0.67,0.0,0.0,0,67.0
0:32:44,35.0,0.67,0.0,0.0,0,67.0
0:32:44,35.09,0.67,0.0,0.0,0,67.0
0:32:44,35.17,0.67,0.0,0.0,0,67.0
0:32:44,35.17,0.67,0.0,0.0,0,67.0
0:32:44,35.27,0.67,0.0,0.0,0,67.0
0:32:44,35.36,0.67,0.0,0.0,0,67.0
0:32:44,35.44,0.67,0.0,0.0,0,67.0
0:32:44,35.44,0.67,0.0,0.0,0,67.0
0:32:44,35.54,0.67,0.0,0.0,0,67.0
0:32:44,35.62,0.67,0.0,0.0,0,67.0
0:32:44,35.62,0.67,0.0,0.0,0,67.0
0:32:44,35.71,0.67,0.0,0.0,0,67.0
0:32:44,35.8,0.67,0.0,0.0,0,67.0
0:32:44,35.8,0.67,0.0,0.0,0,67.0
0:32:44,35.89,0.67,0.0,0.0,0,67.0
0:32:44,35.98,0.67,0.0,0.0,0,67.0
0:32:44,35.98,0.67,0.0,0.0,0,67.0
0:32:44,36.07,0.67,0.0,0.0,0,67.0
0:32:44,36.16,0.67,0.0,0.0,0,67.0
0:32:44,36.24,0.67,0.0,0.0,0,67.0
0:32:44,36.24,0.67,0.0,0.0,0,67.0
0:32:44,36.34,0.66,0.0,0.0,0,67.0
0:32:44,36.42,0.66,0.0,0.0,0,67.0
0:32:44,36.42,0.66,0.0,0.0,0,67.0
0:32:44,36.51,0.66,0.0,0.0,0,67.0
0:32:44,36.59,0.65,0.0,0.0,0,67.0
0:32:44,36.59,0.65,0.0,0.0,0,67.0
0:32:44,36.68,0.65,0.0,-0.0,0,67.0
0:32:44,36.77,0.64,0.0,-0.0,0,67.0
0:32:45,36.84,0.64,0.0,-0.0,0,67.0
0:32:45,36.84,0.64,0.0,-0.0,0,67.0
0:32:45,36.92,0.64,0.0,-0.0,0,67.0
0:32:45,37.0,0.62,0.0,-0.0,0,67.0
0:32:45,37.07,0.62,0.0,-0.0,0,67.0
0:32:45,37.07,0.62,0.0,-0.0,0,67.0
0:32:45,37.14,0.62,0.0,-0.0,0,67.0
0:32:45,37.21,0.61,0.0,-0.0,0,67.0
0:32:45,37.21,0.61,0.0,-0.0,0,67.0
0:32:45,37.28,0.59,0.0,-0.0,0,67.0
0:32:45,37.34,0.58,0.0,-0.0,0,67.0
0:32:45,37.4,0.57,0.0,-0.0,0,67.0
0:32:45,37.45,0.55,0.0,-0.0,0,67.0
0:32:45,37.45,0.55,0.0,-0.0,0,67.0
0:32:45,37.49,0.54,0.0,-0.0,0,67.0
0:32:45,37.53,0.53,0.0,-0.0,0,67.0
0:32:45,37.56,0.51,0.0,-0.0,0,67.0
0:32:45,37.56,0.51,0.0,-0.0,0,67.0
0:32:45,37.59,0.51,0.0,-0.0,0,67.0
0:32:45,37.61,0.5,0.0,-0.0,0,66.0
0:32:45,37.61,0.5,0.0,-0.0,0,66.0
0:32:45,37.62,0.47,0.0,-0.0,0,66.0
0:32:45,37.63,0.46,0.0,-0.0,0,66.0
0:32:45,37.63,0.44,0.0,-0.0,0,66.0
0:32:45,37.63,0.44,0.0,-0.0,0,66.0
0:32:45,37.62,0.44,0.0,-0.0,0,66.0
0:32:45,37.59,0.44,0.0,-0.0,0,66.0
0:32:45,37.59,0.44,0.0,-0.0,0,66.0
0:32:45,37.57,0.44,0.0,-0.0,0,66.0
0:32:45,37.55,0.44,0.0,-0.0,0,66.0
0:32:45,37.55,0.44,0.0,-0.0,0,66.0
0:32:45,37.53,0.41,0.0,-0.0,0,66.0
0:32:45,37.5,0.39,0.0,-0.0,0,66.0
0:32:45,37.46,0.39,0.0,-0.0,0,66.0
0:32:45,37.46,0.39,0.0,-0.0,0,66.0
0:32:45,37.41,0.39,0.0,-0.0,0,66.0
0:32:45,37.37,0.39,0.0,-0.0,0,66.0
0:32:45,37.37,0.39,0.0,-0.0,0,66.0
0:32:45,37.32,0.39,0.0,-0.0,0,66.0
0:32:45,37.27,0.38,0.0,-0.0,0,66.0
0:32:45,37.22,0.36,0.0,-0.0,0,66.0
0:32:45,37.22,0.36,0.0,-0.0,0,66.0
0:32:45,37.15,0.34,0.0,-0.0,0,66.0
0:32:45,37.08,0.34,0.0,-0.0,0,66.0
0:32:45,37.02,0.34,0.0,-0.0,0,66.0
0:32:45,37.02,0.34,0.0,-0.0,0,66.0
0:32:45,36.94,0.33,0.0,-0.0,0,66.0
0:32:45,36.86,0.33,0.0,-0.0,0,66.0
0:32:45,36.78,0.32,0.0,-0.0,0,66.0
0:32:45,36.78,0.32,0.0,-0.0,0,66.0
0:32:45,36.7,0.32,0.0,-0.0,0,66.0
0:32:45,36.61,0.32,0.0,-0.0,0,66.0
0:32:45,36.61,0.32,0.0,-0.0,0,66.0
0:32:45,36.54,0.32,0.0,-0.0,0,66.0
0:32:45,36.44,0.32,0.0,-0.0,0,66.0
0:32:45,36.36,0.32,0.0,-0.0,0,66.0
0:32:45,36.36,0.32,0.0,-0.0,0,66.0
0:32:45,36.27,0.32,0.0,-0.0,0,66.0
0:32:46,36.18,0.32,0.0,-0.0,0,66.0
0:32:46,36.18,0.32,0.0,-0.0,0,66.0
0:32:46,36.08,0.3,0.0,-0.0,0,66.0
0:32:46,36.0,0.3,0.0,-0.0,0,66.0
0:32:46,36.0,0.3,0.0,-0.0,0,66.0
0:32:46,35.89,0.3,0.0,-0.0,0,66.0
0:32:46,35.79,0.29,0.0,-0.0,0,66.0
0:32:46,35.7,0.27,0.0,-0.0,0,66.0
0:32:46,35.7,0.27,0.0,-0.0,0,66.0
0:32:46,35.6,0.26,0.0,-0.0,0,66.0
0:32:46,35.49,0.25,0.0,-0.0,0,66.0
0:32:46,35.49,0.25,0.0,-0.0,0,66.0
0:32:46,35.38,0.24,0.0,-0.0,0,66.0
0:32:46,35.27,0.23,0.0,-0.0,0,66.0
0:32:46,35.27,0.23,0.0,-0.0,0,66.0
0:32:46,35.02,0.22,0.0,-0.0,0,66.0
0:32:46,34.91,0.19,0.0,-0.0,0,66.0
0:32:46,34.91,0.19,0.0,-0.0,0,66.0
0:32:46,34.78,0.18,0.0,-0.0,0,66.0
0:32:46,34.65,0.17,0.0,-0.0,0,66.0
0:32:46,34.5,0.17,0.0,-0.0,0,64.0
0:32:46,34.5,0.17,0.0,-0.0,0,64.0
0:32:46,34.35,0.14,0.0,-0.0,0,64.0
0:32:46,34.21,0.12,0.0,-0.0,0,64.0
0:32:46,34.21,0.12,0.0,-0.0,0,64.0
0:32:46,33.91,0.1,0.0,-0.0,0,64.0
0:32:46,33.91,0.1,0.0,-0.0,0,64.0
0:32:46,33.73,0.05,0.0,-0.0,0,64.0
0:32:46,33.56,0.04,0.0,-0.0,0,64.0
0:32:46,33.56,0.04,0.0,-0.0,0,64.0
0:32:46,33.38,0.02,0.0,-0.0,0,64.0
0:32:46,33.2,0.0,0.0,-0.0,0,64.0
0:32:46,33.2,0.0,0.0,-0.0,0,64.0
0:32:46,33.01,0.0,0.0,-0.0,0,64.0
0:32:46,32.81,0.0,0.0,-0.0,0,64.0
0:32:46,32.81,0.0,0.0,-0.0,0,64.0
0:32:46,32.62,0.0,0.0,-0.0,0,64.0
0:32:46,32.43,0.0,0.0,-0.0,0,64.0
0:32:46,32.22,0.0,0.0,-0.0,0,64.0
0:32:46,32.22,0.0,0.0,-0.0,0,64.0
0:32:46,32.02,0.0,0.0,-0.0,0,64.0
0:32:46,31.81,0.0,0.0,-0.0,0,64.0
0:32:46,31.81,0.0,0.0,-0.0,0,64.0
0:32:46,31.62,0.0,0.0,-0.0,0,64.0
0:32:46,31.42,0.0,0.0,-0.0,0,64.0
0:32:46,31.42,0.0,0.0,-0.0,0,64.0
0:32:46,31.22,0.0,0.0,-0.0,0,64.0
0:32:46,31.01,0.0,0.0,-0.0,0,64.0
0:32:46,31.01,0.0,0.0,-0.0,0,64.0
0:32:46,30.82,0.0,0.0,-0.0,0,64.0
0:32:46,30.62,0.0,0.0,-0.0,0,64.0
0:32:46,30.62,0.0,0.0,-0.0,0,64.0
0:32:46,30.42,0.0,0.0,-0.0,0,64.0
0:32:46,30.23,0.0,0.0,-0.0,0,64.0
0:32:46,30.23,0.0,0.0,-0.0,0,64.0
0:32:46,30.03,0.0,0.0,-0.0,0,64.0
0:32:46,29.83,0.0,0.0,-0.0,0,64.0
0:32:46,29.83,0.0,0.0,-0.0,0,64.0
0:32:46,29.64,0.0,0.0,-0.0,0,64.0
0:32:46,29.47,0.0,0.0,-0.0,0,64.0
0:32:46,29.27,0.0,0.0,-0.0,0,64.0
0:32:47,29.27,0.0,0.0,-0.0,0,64.0
0:32:47,29.09,0.0,0.0,-0.0,0,64.0
0:32:47,28.9,0.0,0.0,-0.0,0,64.0
0:32:47,28.9,0.0,0.0,-0.0,0,64.0
0:32:47,28.71,0.0,0.0,-0.0,0,64.0
0:32:47,28.53,0.0,0.0,-0.0,0,64.0
0:32:47,28.53,0.0,0.0,-0.0,0,64.0
0:32:47,28.35,0.0,0.0,-0.0,0,64.0
0:32:47,28.16,0.0,0.0,-0.0,0,64.0
0:32:47,28.16,0.0,0.0,-0.0,0,64.0
0:32:47,27.97,0.0,0.0,-0.0,0,64.0
0:32:47,27.8,0.0,0.0,-0.0,0,64.0
0:32:47,27.8,0.0,0.0,-0.0,0,64.0
0:32:47,27.63,0.0,0.0,-0.0,0,64.0
0:32:47,27.44,0.0,0.0,-0.0,0,64.0
0:32:47,27.28,0.0,0.0,-0.0,0,64.0
0:32:47,27.28,0.0,0.0,-0.0,0,64.0
0:32:47,27.1,0.0,0.0,-0.0,0,64.0
0:32:47,26.93,0.0,0.0,-0.0,0,64.0
0:32:47,26.93,0.0,0.0,-0.0,0,64.0
0:32:47,26.76,0.0,0.0,-0.0,0,64.0
0:32:47,26.58,0.0,0.0,-0.0,0,64.0
0:32:47,26.58,0.0,0.0,-0.0,0,64.0
0:32:47,26.41,0.0,0.0,-0.0,0,64.0
0:32:47,26.24,0.0,0.0,-0.0,0,64.0
0:32:47,26.07,0.0,0.0,-0.0,0,64.0
0:32:47,25.9,0.0,0.0,-0.0,0,64.0
0:32:47,25.9,0.0,0.0,-0.0,0,64.0
0:32:47,25.73,0.0,0.0,-0.0,0,64.0
0:32:47,25.58,0.0,0.0,-0.0,0,64.0
0:32:47,25.58,0.0,0.0,-0.0,0,64.0
0:32:47,25.41,0.0,0.0,-0.0,0,64.0
0:32:47,25.25,0.0,0.0,-0.0,0,64.0
0:32:47,25.25,0.0,0.0,-0.0,0,64.0
0:32:47,25.09,0.0,0.0,0.0,0,64.0
0:32:47,24.92,0.0,0.0,0.0,0,64.0
0:32:47,24.92,0.0,0.0,0.0,0,64.0
0:32:47,24.77,0.0,0.0,0.0,0,64.0
0:32:47,24.6,0.0,0.0,0.0,0,64.0
0:32:47,24.45,0.0,0.0,0.0,0,64.0
0:32:47,24.45,0.0,0.0,0.0,0,64.0
0:32:47,24.29,0.0,0.0,0.0,0,64.0
0:32:47,24.13,0.0,0.0,0.0,0,64.0
0:32:47,24.13,0.0,0.0,0.0,0,64.0
0:32:47,23.83,0.0,0.0,0.0,0,64.0
0:32:47,23.68,0.0,0.0,0.0,0,64.0
0:32:47,23.68,0.0,0.0,0.0,0,64.0
0:32:47,23.64,0.0,0.0,0.0,0,64.0
0:32:47,23.55,0.0,0.0,0.0,0,64.0
0:32:47,23.66,0.0,0.0,0.0,0,64.0
0:32:47,23.66,0.0,0.0,0.0,0,64.0
0:32:47,23.48,0.0,0.0,0.0,0,64.0
0:32:47,23.7,0.0,0.0,0.0,0,64.0
0:32:47,23.7,0.0,0.0,0.0,0,64.0
0:32:47,22.73,0.0,0.0,0.0,0,64.0
0:32:47,21.98,0.0,0.0,0.0,0,64.0
0:32:47,21.36,0.0,0.0,0.0,0,64.0
0:32:47,21.36,0.0,0.0,0.0,0,64.0
0:32:47,20.78,0.0,0.0,0.0,0,64.0
0:32:48,20.28,0.0,0.0,0.0,0,64.0
0:32:48,19.85,0.0,0.0,0.0,0,64.0
0:32:48,19.85,0.0,0.0,0.0,0,64.0
0:32:48,19.38,0.0,0.0,0.0,0,64.0
0:32:48,19.07,0.0,0.0,0.0,0,64.0
0:32:48,18.7,0.0,0.0,0.0,0,64.0
0:32:48,18.7,0.0,0.0,0.0,0,64.0
0:32:48,18.4,0.0,0.0,0.0,0,64.0
0:32:48,18.06,0.0,0.0,0.0,0,64.0
0:32:48,18.06,0.0,0.0,0.0,0,64.0
0:32:48,17.78,0.0,0.0,0.0,0,64.0
0:32:48,17.46,0.0,0.0,0.0,0,64.0
0:32:48,17.19,0.0,0.0,0.0,0,64.0
0:32:48,17.19,0.0,0.0,0.0,0,64.0
0:32:48,16.91,0.0,0.0,0.0,0,64.0
0:32:48,16.91,0.0,0.0,0.0,0,64.0
0:32:48,16.64,0.0,0.0,0.0,0,64.0
0:32:48,16.38,0.0,0.0,0.0,0,64.0
0:32:48,16.15,0.0,0.0,0.0,0,64.0
0:32:48,16.15,0.0,0.0,0.0,0,64.0
0:32:48,15.9,0.0,0.0,0.0,0,64.0
0:32:48,15.65,0.0,0.0,0.0,0,61.0
0:32:48,15.65,0.0,0.0,0.0,0,61.0
0:32:48,15.42,0.0,0.0,0.0,0,61.0
0:32:48,15.19,0.0,0.0,0.0,0,61.0
0:32:48,14.97,0.0,0.0,0.0,0,61.0
0:32:48,14.97,0.0,0.0,0.0,0,61.0
0:32:48,14.75,0.0,0.0,0.0,0,61.0
0:32:48,14.54,0.0,0.0,0.0,0,61.0
0:32:48,14.54,0.0,0.0,0.0,0,61.0
0:32:48,14.31,0.0,0.0,0.0,0,61.0
0:32:48,14.11,0.0,0.0,0.0,0,61.0
0:32:48,13.9,0.0,0.0,0.0,0,61.0
0:32:48,13.9,0.0,0.0,0.0,0,61.0
0:32:48,13.7,0.0,0.0,0.0,0,61.0
0:32:48,13.49,0.0,0.0,0.0,0,61.0
0:32:48,13.49,0.0,0.0,0.0,0,61.0
0:32:48,13.31,0.0,0.0,0.0,0,61.0
0:32:48,13.11,0.0,0.0,0.0,0,61.0
0:32:48,13.11,0.0,0.0,0.0,0,61.0
0:32:48,12.92,0.0,0.0,0.0,0,61.0
0:32:48,12.74,0.0,0.0,0.0,0,61.0
0:32:48,12.74,0.0,0.0,0.0,0,61.0
0:32:48,12.56,0.0,0.0,0.0,0,61.0
0:32:48,12.38,0.0,0.0,0.0,0,61.0
0:32:48,12.2,0.0,0.0,0.0,0,61.0
0:32:48,12.04,0.0,0.0,0.0,0,61.0
0:32:48,11.86,0.0,0.0,0.0,0,61.0
0:32:48,11.86,0.0,0.0,0.0,0,61.0
0:32:48,11.69,0.0,0.0,0.0,0,61.0
0:32:48,11.52,0.0,0.0,0.0,0,61.0
0:32:48,11.52,0.0,0.0,0.0,0,61.0
0:32:48,11.35,0.0,0.0,0.0,0,61.0
0:32:48,11.19,0.0,0.0,0.0,0,61.0
0:32:48,11.19,0.0,0.0,0.0,0,61.0
0:32:48,10.87,0.0,0.0,0.0,0,61.0
0:32:48,10.87,0.0,0.0,0.0,0,61.0
0:32:48,10.71,0.0,0.0,0.0,0,61.0
0:32:48,10.56,0.0,0.0,0.0,0,61.0
0:32:48,10.56,0.0,0.0,0.0,0,61.0
0:32:49,10.42,0.0,0.0,0.0,0,61.0
0:32:49,10.27,0.0,0.0,0.0,0,61.0
0:32:49,10.12,0.0,0.0,0.0,0,61.0
0:32:49,9.97,0.0,0.0,0.0,0,61.0
0:32:49,9.97,0.0,0.0,0.0,0,61.0
0:32:49,9.83,0.0,0.0,0.0,0,61.0
0:32:49,9.67,0.0,0.0,0.0,0,61.0
0:32:49,9.67,0.0,0.0,0.0,0,61.0
0:32:49,9.55,0.0,0.0,0.0,0,61.0
0:32:49,9.42,0.0,0.0,0.0,0,61.0
0:32:49,9.28,0.0,0.0,0.0,0,61.0
0:32:49,9.28,0.0,0.0,0.0,0,61.0
0:32:49,9.14,0.0,0.0,0.0,0,61.0
0:32:49,9.01,0.0,0.0,0.0,0,61.0
0:32:49,9.01,0.0,0.0,0.0,0,61.0
0:32:49,8.89,0.0,0.0,0.0,0,61.0
0:32:49,8.76,0.0,0.0,0.0,0,61.0
0:32:49,8.76,0.0,0.0,0.0,0,61.0
0:32:49,8.63,0.0,0.0,0.0,0,61.0
0:32:49,8.51,0.0,0.0,0.0,0,61.0
0:32:49,8.51,0.0,0.0,0.0,0,61.0
0:32:49,8.39,0.0,0.0,0.0,0,62.0
0:32:49,8.27,0.0,0.0,0.0,0,62.0
0:32:49,8.16,0.0,0.0,0.0,0,62.0
0:32:49,8.16,0.0,0.0,0.0,0,62.0
0:32:49,8.03,0.0,0.0,0.0,0,62.0
0:32:49,7.92,0.0,0.0,0.0,0,62.0
0:32:49,7.92,0.0,0.0,0.0,0,62.0
0:32:49,7.8,0.0,0.0,0.0,0,62.0
0:32:49,7.69,0.0,0.0,0.0,0,62.0
0:32:49,7.69,0.0,0.0,0.0,0,62.0
0:32:49,7.58,0.0,0.0,0.0,0,62.0
0:32:49,7.45,0.01,0.0,0.0,0,62.0
0:32:49,7.34,0.02,0.0,0.0,0,62.0
0:32:49,7.34,0.02,0.0,0.0,0,62.0
