rmssd_drowsy,sdnn_drowsy,mean_nn_drowsy,pnn50_drowsy,pnn20_drowsy,sdsd_drowsy,rmssd_no_drowsy,sdnn_no_drowsy,mean_nn_no_drowsy,pnn50_no_drowsy,pnn20_no_drowsy,sdsd_no_drowsy
32.674957487771145,42.36771441543456,891.5648496240601,12.878787878787879,42.42424242424242,22.030777304733235,46.76054154534607,56.24314832671679,781.7860262008734,24.890829694323145,66.8122270742358,46.86331609801972
32.6253909401284,41.52044861539876,893.0333646616541,12.878787878787879,42.42424242424242,22.15228624197283,20.04713916694544,47.691309067478336,589.0328947368421,0.986842105263158,30.92105263157895,20.077794409225465
34.42809050805075,40.09411376975573,897.3129734848485,12.977099236641221,48.854961832061065,22.78918991225921,20.289323957851988,51.12207135281192,594.7109634551495,1.6611295681063123,28.23920265780731,20.323103316868064
31.688189414664095,43.05473453930078,877.5850183823529,8.88888888888889,47.40740740740741,21.147895989556552,20.91931978338052,50.87008891031908,592.6622516556291,1.9867549668874172,29.47019867549669,20.95317301935868
29.254888895799205,36.00248990005091,871.7830882352941,6.666666666666667,48.888888888888886,18.89230050021168,24.75128025225916,50.12402298181077,623.3519163763066,3.1358885017421603,40.069686411149824,24.78364855457332
35.06219279470069,44.175618269964055,878.125,11.940298507462686,49.25373134328358,23.928223990897436,24.659641159147107,57.17180564097576,622.9163763066202,3.1358885017421603,42.1602787456446,24.70269793942442
38.18256063688988,37.23641713134859,888.921522556391,18.181818181818183,54.54545454545454,24.580035787026585,22.061309772742163,46.59303049982097,618.9480968858131,1.384083044982699,33.56401384083045,22.0990263746026
34.06058506530197,40.73540828886431,878.3564814814815,17.16417910447761,49.25373134328358,22.689932031485636,57.54324017463666,86.06357252940039,908.6294416243654,37.56345177664975,76.14213197969542,57.690198252033895
27.53654982357324,42.33363847634143,856.3745471014493,10.218978102189782,40.87591240875913,19.040708129139134,67.12034371589988,104.51012598871036,961.0806451612904,47.31182795698925,77.95698924731182,67.28349313824059
22.46698015551699,37.04587376615234,858.1295289855072,3.64963503649635,38.68613138686132,14.683826067501098,62.62629345234274,97.9940370807804,934.1780104712042,45.0261780104712,78.53403141361257,62.789793543304505
28.257831687723833,43.50768464565206,885.6110074626865,8.270676691729323,42.857142857142854,19.459472374442903,63.85783100485924,86.2635705240804,954.1016042780748,42.24598930481284,75.40106951871658,64.0299962852979
27.687241521147843,43.08133978418259,879.5717592592592,8.208955223880597,40.298507462686565,19.097674970247866,60.81367086521387,94.25719792987051,911.6632653061224,34.18367346938776,72.44897959183673,60.96824921306821
41.57767941432962,45.90620263856394,904.0434160305343,23.076923076923077,64.61538461538461,24.003216559199636,60.55446011314037,117.18753669263982,906.9949494949497,36.36363636363637,75.75757575757575,60.69665571785666
32.06182350266106,37.23100014263785,885.5527052238806,7.518796992481203,37.59398496240601,23.102539695192938,52.33788599422819,63.98801795811526,765.6609442060086,32.61802575107296,70.3862660944206,52.45004856448731
39.002357547086426,47.05859889774378,902.4332061068702,18.461538461538463,51.53846153846153,26.483927205591456,53.11751204141705,69.41475715320408,760.2297872340425,30.21276595744681,68.93617021276596,53.23091023533783
37.70296338797168,42.11951983157588,899.6803977272727,17.557251908396946,51.908396946564885,24.976248442755008,54.20374727348096,78.68626536409943,746.5020920502092,21.338912133891213,62.34309623430963,54.31780308073886
35.33521541361778,37.20032304722518,920.41015625,12.598425196850393,59.84251968503938,21.410293008188997,46.79818232576596,53.227519965863024,776.8478260869565,29.130434782608692,64.78260869565217,46.899753481016255
30.077318806521756,36.88660681414704,914.4230769230769,8.527131782945736,53.48837209302325,18.222406259579756,59.73762981224159,69.67101374847226,771.1379310344828,33.62068965517241,70.6896551724138,59.86728405067949
29.82341327289992,52.54774479590218,901.8702651515151,7.633587786259542,50.38167938931297,18.664285571978386,61.97035227754889,66.23594878665071,783.296943231441,43.66812227074236,75.9825327510917,62.10654156852734
69.23088731365816,72.3230385286734,911.4182692307693,19.379844961240313,52.71317829457365,59.60157812275932,18.04774469110681,38.37122345987222,602.0542372881356,2.0338983050847457,21.35593220338983,18.077509770414483
62.9641934190402,69.39040714222877,894.0577651515151,25.190839694656486,51.908396946564885,52.04854087220196,15.659060813695383,20.856870007334468,613.2705479452055,0.3424657534246575,16.095890410958905,15.685518857746164
39.91321701140629,46.59421500322675,907.9927884615385,24.031007751937985,51.162790697674424,25.889866510865406,38.42024030201873,40.34906303493165,604.020202020202,2.0202020202020203,13.804713804713806,38.48501621077911
40.948880378632644,60.462085162687785,909.9158653846154,24.031007751937985,49.6124031007752,27.539067868972484,31.941911562799657,62.12767756941324,593.8211920529801,4.304635761589404,16.225165562913908,31.99269400263063
42.89493222207652,55.22578180206767,904.5801526717557,26.923076923076923,53.07692307692308,28.64060249986429,17.723411021742233,35.975617092001194,627.7622377622378,0.3496503496503496,23.776223776223777,17.75435158621955
40.26651135898044,50.59992884677257,897.5497159090909,23.66412213740458,51.908396946564885,26.76259754692911,15.061761738477562,44.23352406447841,594.0930232558139,1.6611295681063123,10.299003322259136,15.0868208302734
40.710431621249874,39.64254817963142,905.6536259541984,26.153846153846157,50.76923076923077,26.336472346178514,201.2381764998421,179.9025260003034,1086.3597560975609,73.78048780487805,87.8048780487805,201.85624388343425
39.81232848648147,37.70206658722866,911.1778846153846,26.356589147286826,49.6124031007752,25.218399993023375,215.66104513920112,177.37530085860746,1051.3294117647058,77.64705882352942,89.41176470588236,216.30066904849275
38.32231412134952,46.07079515778878,899.4513358778626,24.615384615384617,46.15384615384615,24.90659494566485,211.8364239696073,184.38513609668885,1030.3793103448277,77.01149425287356,93.67816091954025,212.44272169538843
39.31810456839374,46.93580276621756,896.5435606060606,25.190839694656486,47.32824427480916,25.30172786090621,236.21630167384848,199.84679908083385,1042.6608187134502,76.60818713450293,89.47368421052632,236.90330351758
38.496130834824086,45.93991543334075,892.5046992481203,21.96969696969697,48.484848484848484,24.92795574950385,218.3389501276791,191.16010959402595,1013.8125,74.43181818181817,89.20454545454545,218.96419468718676
36.61881748094834,46.311531966729746,883.8619402985074,16.541353383458645,46.616541353383454,24.547886848692027,213.73609896318405,180.630953323901,1016.3863636363636,75.56818181818183,92.04545454545456,214.3474421218289
39.57794467472474,40.976073559777554,898.7926136363636,23.66412213740458,53.43511450381679,25.986267286992373,33.96019956044166,32.77390921336039,785.6271929824561,13.157894736842104,63.1578947368421,34.03368169344218
44.015785506784916,47.73028478242475,918.4835271317829,28.125,57.03125,28.938338318459074,41.982893900750696,41.29110238052768,837.6682242990654,22.897196261682243,69.62616822429906,42.08179261757703
46.93696301449221,48.38554440256617,934.7317913385826,30.158730158730158,57.936507936507944,30.43098366574895,43.06889338565351,46.5047322205664,837.9953271028037,23.36448598130841,71.96261682242991,43.162938288996806
41.98011508733704,45.54095754980442,928.5888671875,26.77165354330709,55.90551181102362,26.776802784243475,36.34836590142263,55.01009310173867,822.9723502304147,17.972350230414747,64.51612903225806,36.43166292853178
34.303076182909095,41.6617602722113,910.0360576923077,15.503875968992247,48.06201550387597,22.343786792452903,40.301139167296725,67.82613276829171,811.3257918552036,21.26696832579185,64.25339366515837,40.3925487047745
32.59868273097202,42.607394772023945,913.3413461538462,15.503875968992247,47.286821705426355,21.346117140827193,50.8779443117674,53.05374037958668,860.0769230769231,33.65384615384615,73.07692307692307,50.99999172315545
34.47141131781795,49.63942635515649,923.328488372093,15.625,51.5625,22.72137105852052,11.853062134622135,22.53288654625256,586.0130718954248,0.0,7.84313725490196,11.872540842504844
30.372731029306063,49.34527774383415,839.7052304964539,12.142857142857142,49.28571428571429,19.656028063531217,9.4325437372923,20.53596556809583,605.5540540540541,0.0,2.702702702702702,9.44852243851844
38.121096599552075,69.83182245212893,801.097972972973,16.3265306122449,57.14285714285714,24.166685620568146,11.049503401679589,22.053567971736747,603.152027027027,0.0,5.067567567567568,11.06826610044206
30.1122618616797,31.60265225308376,805.3252551020408,8.21917808219178,56.849315068493155,16.535195957978278,12.63660055036115,27.306818404443007,607.6305084745762,0.0,9.491525423728811,12.65596301098106
30.979432136778126,37.35993514547585,812.2859589041096,10.344827586206897,53.79310344827586,18.505765340674486,10.463565687496386,20.82395413947795,615.8316151202749,0.3436426116838488,5.154639175257731,10.48078736120404
33.73320945223905,49.835309809262526,810.1615646258504,12.32876712328767,60.273972602739725,19.59782141956113,10.432541925843518,20.938471190111297,615.2439862542956,0.3436426116838488,3.7800687285223367,10.450027103306942
28.069705746263498,54.691158328561855,821.77734375,6.293706293706294,50.349650349650354,16.97607645535501,22.831321266392592,50.13731483568997,686.6973180076628,2.681992337164751,37.547892720306514,22.87036334327724
29.646353064078557,55.45183671950944,812.5535102739726,9.655172413793103,51.724137931034484,18.00619224936579,25.159569184877306,37.572960885534194,699.6171875,5.46875,34.765625,25.206455228952795
33.94246883673547,45.54510216667123,813.9447773972603,16.551724137931036,59.310344827586206,19.46198205502352,25.608638611638494,47.80438250462407,702.9566929133858,5.511811023622047,39.76377952755906,25.659394204618103
32.58447878429061,44.086737236722975,842.1875,12.23021582733813,53.956834532374096,20.049801890539598,28.691043898750006,48.87028443947527,711.7569721115538,8.764940239043826,38.24701195219124,28.74580465286304
32.28506979602421,65.28123901367975,828.3981643356643,11.267605633802818,50.70422535211267,21.24786494798313,21.796833733006125,42.749433654945975,700.32421875,1.953125,31.640625,21.839571135369667
28.41318323603693,67.17100267467278,837.3679577464789,7.801418439716312,43.97163120567376,19.0851894216997,19.939614722810408,30.818175013325508,700.33203125,1.171875,29.296875,19.97878062240667
33.088825475699515,60.512874040897835,806.2287414965987,11.643835616438356,57.534246575342465,19.89950860902224,25.983099458876698,39.14436812738793,722.0766129032259,6.048387096774194,39.11290322580645,26.03515889522945
81.2002500208483,88.4661411911473,811.3227739726027,18.620689655172416,64.82758620689654,71.10425864925634,31.474568106647627,50.96789349497559,698.5369649805448,6.614785992217899,42.80155642023346,31.531990447300146
79.47783509992335,89.0477074270739,795.1447147651006,16.216216216216218,59.45945945945946,70.5769161710357,25.520518705543584,45.99462735341354,696.3151750972762,7.003891050583658,36.18677042801556,25.570412925036287
34.66876226407682,61.449712426196314,820.3667534722222,14.685314685314685,59.44055944055944,18.965294779207824,27.62760548763206,52.61573066232779,705.4566929133858,3.937007874015748,34.645669291338585,27.67924433871536
32.66283954785265,84.46875469785988,809.7895408163265,11.643835616438356,54.794520547945204,19.399093808121222,22.823527024252225,45.468989376332615,701.0117647058823,2.7450980392156863,34.11764705882353,22.8667251341161
32.73386742181389,78.49521656405248,817.1875,12.5,54.166666666666664,19.612725843954195,27.179850529558845,54.086698097557,680.2813688212927,5.323193916349809,34.22053231939163,27.22867914701369
37.77644877228719,90.0850509578057,798.4058277027027,15.646258503401361,57.14285714285714,24.205840449601492,23.75925066225517,49.07447456292082,710.6031746031746,4.761904761904762,34.12698412698413,23.80670969064857
32.685165600552956,65.47393593677238,786.1458333333334,13.422818791946309,51.006711409395976,21.176051831875718,17.74480072460397,35.58251570374583,703.4588235294118,1.1764705882352942,21.96078431372549,17.779414367151293
30.74757752582952,65.78158335908967,810.6806506849315,11.724137931034482,49.6551724137931,19.248886860527094,23.750724183165577,59.10886423585874,691.3552123552123,3.474903474903475,27.027027027027028,23.796688904113186
32.20522821123817,65.37050406509145,812.5,11.03448275862069,53.79310344827586,19.546509843309565,20.68893115919622,39.44180557082679,711.1706349206349,2.7777777777777777,26.984126984126984,20.7298233877967
35.510589662311496,87.85329266726428,753.5828025477707,10.897435897435898,48.717948717948715,25.21033018433628,23.902945560152475,54.54097246254648,718.3413654618474,3.212851405622489,32.93172690763052,23.94984331422696
27.8888121382591,53.34003561599783,797.5041946308725,6.756756756756757,47.97297297297297,17.384926803300154,32.278439209405335,77.18307569068463,703.5137254901961,7.450980392156863,32.549019607843135,32.34111972816564
26.918140363267185,65.9968828025923,797.2944630872483,6.756756756756757,44.5945945945946,17.338308480943628,25.872944679901945,50.933873982444325,689.2384615384616,4.230769230769231,39.61538461538461,25.923023409270016
31.63156066949481,84.88532722145335,813.9447773972603,10.344827586206897,44.827586206896555,20.190328511974638,22.42175679704007,38.91285494270629,703.6574803149606,1.1811023622047243,39.76377952755906,22.4645861796484
51.54167589383406,67.59012087684923,834.9471830985915,14.893617021276595,53.191489361702125,40.66008660388602,19.958355080015988,34.676639069826074,695.6264591439689,1.1673151750972763,27.626459143968876,19.994484533608407
31.104496564056113,103.120806572145,799.9161073825503,10.135135135135135,45.27027027027027,21.338823361468815,23.440912481231525,48.040833269864606,700.3803921568627,3.1372549019607843,35.68627450980392,23.487184427075864
30.792274974962154,107.51192183312413,813.6853448275862,11.11111111111111,40.97222222222222,21.867256263220128,21.684947493391924,33.265446935812506,713.38,1.6,37.6,21.728426035770926
34.5475026448843,81.37451129182894,805.6441326530612,14.383561643835616,51.369863013698634,22.38364180210734,21.28297074541052,46.07842722463636,697.2879377431907,1.9455252918287935,25.680933852140075,21.324316056314863
53.965256266681166,68.48996645938475,801.9425675675676,4.761904761904762,42.17687074829932,47.88785092581763,25.589253328918357,62.907081009300754,676.8787878787879,3.4090909090909087,39.01515151515152,25.637185101319343
34.8053899050164,61.82438250391198,853.3048561151079,11.594202898550725,55.072463768115945,22.315520096212378,28.17708656286726,43.57745328674656,709.9603174603175,7.142857142857142,41.26984126984127,28.23338195423469
35.73481038589127,58.625438335486834,833.8468309859155,13.47517730496454,60.28368794326241,22.094708044938244,24.488420343576568,45.39660567959807,714.86,3.2,38.0,24.53463753384097
28.774528048947303,85.66508843768901,809.0753424657535,11.03448275862069,45.51724137931035,18.03944141553863,27.845592993871183,62.59233340223091,729.4979591836735,6.938775510204081,42.04081632653061,27.90207406323571
29.616342484104305,76.89919026588595,784.2310855263158,10.596026490066226,47.019867549668874,19.13142778368866,27.92406115681173,46.46651501533543,756.3432203389831,5.932203389830509,41.52542372881356,27.983035283619724
32.82897477110444,84.64211436671864,792.0833333333334,12.080536912751679,50.33557046979866,21.212747709180018,32.647114131809126,40.40618242927299,776.8260869565217,10.869565217391305,51.73913043478261,32.71508863565597
35.782425077745145,68.13083051042534,871.7830882352941,12.592592592592592,60.0,22.055516524187343,25.123045215121856,53.87998843037732,786.0921052631579,5.701754385964912,36.40350877192983,25.17270895647815
38.32487007925437,57.50541580709064,847.6004464285714,13.66906474820144,52.51798561151079,26.45363299979096,33.509151703128026,61.76293248429699,763.4,5.106382978723404,28.936170212765955,33.57547573858377
34.531572313507745,56.569370540341225,861.1998175182482,9.558823529411764,50.73529411764706,23.30143590632347,25.164910635103144,71.22894930006201,772.1724137931035,6.465517241379311,31.89655172413793,25.211382650904667
45.756284704159036,68.43672786383893,848.2142857142857,24.46043165467626,68.34532374100719,28.524316375115063,22.35523227918713,51.29357151016856,763.4170212765957,2.553191489361702,21.70212765957447,22.40191521640444
33.70023766264147,31.594472605350443,871.3235294117648,11.11111111111111,50.37037037037037,22.937386984341323,22.65779216630624,46.12894154594111,779.7391304347826,2.608695652173913,27.82608695652174,22.707415400378043
43.14848568080649,47.91827177066269,850.2790178571429,18.705035971223023,63.30935251798561,28.10832361051271,27.33620048841567,47.28926855677639,796.6088888888889,5.333333333333334,35.11111111111111,27.397247029199622
46.062116901178484,74.02702775010128,821.8858506944445,23.076923076923077,70.62937062937063,28.131744939597116,44.64356189919907,79.98412653667913,768.875,19.39655172413793,61.206896551724135,44.73413904317932
30.28733225961659,75.22854192528136,862.3403284671533,10.294117647058822,56.61764705882353,17.26138124175948,44.40057110314815,77.23145357064647,795.2888888888889,24.88888888888889,61.33333333333333,44.49978226234979
35.86925427717117,45.00082293013976,853.585881294964,18.115942028985508,57.971014492753625,20.649539820496685,42.24084384678991,52.50533690156182,792.5265486725664,25.663716814159294,59.29203539823009,42.33455191347
32.13447403173571,63.36913974137427,867.0726102941177,9.62962962962963,54.074074074074076,19.05678007097675,39.5936774250056,47.9191171031567,787.9603524229075,22.026431718061676,59.91189427312775,39.67663913709602
52.02112905076326,65.46751397291823,886.7770522388059,31.57894736842105,66.9172932330827,33.80346664523356,31.042702051357427,48.43541243232247,770.75,8.620689655172415,52.1551724137931,31.10867274644118
43.83263083217391,76.04874682518013,839.0403368794326,22.857142857142858,63.57142857142857,26.79137601017229,39.038964176600544,50.2556141936371,804.4054054054054,17.56756756756757,59.90990990990991,39.12742423193629
39.264743623785485,47.68826065447423,896.188446969697,17.557251908396946,57.25190839694656,26.25929021319377,32.38757477799164,68.70089653039182,889.7960199004975,8.955223880597014,53.73134328358209,32.460935548493005
44.939354815275614,76.9585902508637,867.0164233576643,22.794117647058822,64.70588235294117,28.525118870153243,32.96375146871316,61.4893824535096,879.4876847290641,12.807881773399016,50.73891625615764,33.04054743029945
40.915854419248575,86.43712842753689,838.9849290780141,20.0,64.28571428571429,24.68014448035448,54.60452388251379,79.91627042720965,842.5330188679245,9.433962264150944,45.75471698113208,54.73412769765167
38.50213600307446,68.88991674006607,890.2725563909775,18.181818181818183,62.878787878787875,23.3802021492585,95.93493856677529,120.7982669350745,884.490099009901,13.861386138613865,50.0,96.17404181174857
37.97154449197148,67.09571946481078,908.4565839694657,16.153846153846153,65.38461538461539,22.909397012985387,32.45026066884098,70.37173934751517,866.743961352657,12.07729468599034,51.690821256038646,32.52296880485545
33.14563036811941,102.16278230517138,896.1292613636364,11.450381679389313,57.25190839694656,20.634530051944996,38.64930617649596,78.79216879941502,841.0798122065728,16.901408450704224,51.64319248826291,38.74078366369047
41.64811263521275,93.17300716662025,860.9146897810219,22.058823529411764,66.17647058823529,25.15857411641229,9.166347681850247,19.518681616499432,781.5152838427948,0.0,1.7467248908296942,9.18651463631067
46.333237670106804,101.47474208258967,846.5959821428571,23.741007194244602,60.431654676258994,30.581940875857843,8.944520358546033,13.598262512645938,792.429203539823,0.0,3.0973451327433628,8.9642765446105
72.34174923953466,112.95716938394126,838.8187056737588,21.428571428571427,66.42857142857143,60.963167736997484,18.440402873846864,26.653211691742012,785.0526315789474,0.4385964912280701,2.1929824561403506,18.44295547156316
50.70607416307488,113.668806103435,865.4197080291971,28.676470588235293,68.38235294117648,31.375223556906285,19.40121748290567,27.040638668095333,807.7612612612612,0.4504504504504504,3.153153153153153,19.427347808257803
51.110710105612895,79.37138844133203,904.1030534351145,31.538461538461537,68.46153846153847,30.65478355019883,9.605507054068816,25.506332175614777,801.2825112107623,0.0,3.1390134529147984,9.62708635316937
39.5945903479431,139.985123204319,840.5363475177305,18.571428571428573,57.85714285714286,26.66893463579246,12.56167009420147,22.970418752382024,791.3761061946902,0.8849557522123894,3.5398230088495577,12.588010798891773
54.477338072589205,114.33790337997932,837.9181338028169,21.98581560283688,63.12056737588653,40.42213322725052,47.56102539226458,57.847463486689385,1008.0225988700564,30.508474576271187,72.88135593220339,47.696622099895706
55.88885290177703,107.70588778398917,866.7883211678832,23.52941176470588,65.44117647058823,40.892099725436765,46.01080582725719,51.56412749832371,1019.5371428571428,32.0,65.71428571428571,46.13962460986141
50.18445816653776,92.32216599485345,860.3940217391304,21.16788321167883,63.503649635036496,35.574649819313734,51.51766070156768,75.12825102927279,1023.7988505747128,38.50574712643678,73.5632183908046,51.66720299738831
40.33978465527344,101.3556181398916,890.1585820895523,19.548872180451127,59.3984962406015,25.60596692453053,49.5299671618993,55.69805261421157,1045.2105263157894,33.33333333333333,76.0233918128655,49.67595271813694
43.63531578246358,111.58349104023435,823.6762152777778,26.573426573426573,62.23776223776224,27.125529458837562,47.17783948011712,52.32309993058238,1041.5813953488373,29.65116279069768,75.5813953488372,47.29798822785677
42.5977785828276,83.03856741834858,861.0733695652174,26.277372262773724,66.42335766423358,25.23477789354441,45.90476147892267,63.34351469455089,1021.2171428571428,28.57142857142857,74.28571428571429,46.018647660445005
41.0730296816957,68.53242497532149,870.4379562043796,20.588235294117645,63.970588235294116,25.114666629423276,35.47622778203153,57.65823396334928,677.3787878787879,14.772727272727272,49.24242424242424,35.54383663042357
55.665724600414386,86.99003510760522,876.5625,31.343283582089555,72.38805970149254,35.943573669006945,34.89620779328407,56.37357228613685,666.223880597015,11.940298507462686,51.11940298507462,34.958124738060086
43.92570958668509,83.34535751988692,912.6201923076923,24.8062015503876,67.44186046511628,26.150686666029692,37.9333606423694,57.87914169879551,671.4119850187266,16.853932584269664,50.187265917603,38.00447069593816
32.15757971358719,102.37514394613886,836.5469858156029,12.857142857142856,54.285714285714285,19.439097221085447,34.14391148433076,55.74108249371599,662.8111111111111,10.0,48.51851851851852,34.20644322230002
58.71033925285379,115.91973506405164,870.0022977941177,35.55555555555556,68.88888888888889,38.369245617992135,46.71539622303132,59.97362373639379,682.2053231939163,17.110266159695815,53.61216730038023,46.804798137777325
55.618096800963656,118.89944739909342,893.327067669173,32.57575757575758,69.6969696969697,35.735453462943944,32.15011957488254,55.184369015409466,674.5225563909775,9.774436090225564,43.23308270676692,32.20882140191766
55.68031593329103,90.19643897179459,921.630859375,33.85826771653544,70.07874015748031,35.9600826421097,48.70234048534013,68.22229937173144,695.5097276264592,27.237354085603112,65.36964980544747,48.793673090893456
41.65958952578052,86.71419601763998,852.8552158273382,24.637681159420293,63.76811594202898,25.877593923527204,32.13621353663871,81.39851721187623,700.0431372549019,7.84313725490196,46.66666666666666,32.19957397529268
50.38013770786026,124.94552189760863,870.8639705882352,21.48148148148148,57.03703703703704,36.52887557741287,37.65330731455257,67.39470105545173,768.0772532188842,18.4549356223176,53.648068669527895,37.73239355858899
81.61057962557624,100.0693291578953,899.4436553030303,23.66412213740458,60.30534351145038,70.42999455983144,36.58771473548488,52.26578184449458,775.5930735930735,15.151515151515152,54.54545454545454,36.66738824795848
44.188981534436294,91.55665738138383,884.2700559701492,22.55639097744361,70.67669172932331,25.711110874326636,32.81734404511491,57.882761518902704,782.3886462882097,9.60698689956332,51.09170305676856,32.88918968608031
45.09707379197547,103.27934943471833,883.449074074074,22.388059701492537,59.70149253731343,29.61446430053225,32.04532188740279,46.11184457859107,789.8281938325991,10.572687224669604,47.57709251101321,32.100813419946576
49.415232074222295,91.64033231301828,882.0545708955224,23.308270676691727,66.16541353383458,32.67000953786695,15.299375657927616,31.06938154375108,666.8289962825279,0.0,17.843866171003718,15.327944237887392
48.21794221991516,87.8439348605823,908.3373091603054,23.846153846153847,66.92307692307692,31.86265867109862,19.632320290785803,44.11705508984928,713.796812749004,0.0,29.880478087649404,19.67055614659804
50.52484998854033,86.97416265121566,890.2698863636364,23.66412213740458,69.46564885496184,33.97687731351122,17.970517970526956,35.29053161928505,718.5823293172691,0.0,25.70281124497992,18.00630349410297
48.07233536537325,87.44525312986819,899.0885416666666,24.427480916030532,66.41221374045801,31.95673966124931,21.34287980846349,35.73245119694604,732.0819672131148,1.639344262295082,31.967213114754102,21.38692126790561
42.88961899106712,55.00896205739409,864.3002717391304,17.51824817518248,63.503649635036496,27.612106485233,21.26394747418442,37.09335453798659,747.1255230125523,0.4184100418410041,38.912133891213394,21.308061604592407
52.778826324547246,55.71632083012656,966.526930894309,28.688524590163933,64.75409836065575,34.91820181721773,22.804809186526825,31.52718257438257,755.295358649789,0.8438818565400843,40.08438818565401,22.849333257058124
60.57089719600691,71.10163590654895,988.3140756302521,34.74576271186441,74.57627118644068,40.32105120764751,44.03871024451102,74.11398328202505,711.4780876494024,25.49800796812749,61.75298804780876,44.125643174260574
62.3221902513645,78.27444405398994,975.9861680327868,28.09917355371901,66.11570247933885,46.146375996442316,45.56851850282726,70.2733924044609,718.8790322580645,25.806451612903224,69.35483870967742,45.65513908741645
62.97850994335258,79.33703132223704,957.4722782258065,30.081300813008134,65.04065040650406,47.13468001956325,43.01649224019972,67.68387813838349,689.5637065637065,20.84942084942085,55.5984555984556,43.0999998845261
63.222196262124676,76.27332131157401,973.936987704918,28.92561983471074,76.85950413223141,42.88502596434809,45.3362329240976,76.47462916129388,700.2196078431373,20.7843137254902,61.5686274509804,45.42522372862
56.10537532508675,81.14016999124941,961.1915650406504,27.049180327868854,66.39344262295081,40.0615081652627,39.265741034295175,64.90775781104878,703.4724409448819,17.716535433070867,57.08661417322835,39.33140924004096
63.622405883950854,74.47690365323113,983.9192708333334,29.411764705882355,62.18487394957983,48.435234996502594,44.783059843869445,74.82128621864221,729.1260162601626,21.951219512195124,59.34959349593496,44.87466729090838
69.3408820878348,96.07440790720435,967.469262295082,41.32231404958678,71.900826446281,48.67121396146933,64.72931019162492,85.57818831799067,942.7526315789472,44.73684210526316,75.26315789473685,64.89998193429244
56.81667885673234,78.47093302535984,924.1943359375,28.346456692913385,74.80314960629921,37.70914398597689,72.37655683563182,102.26153850528368,915.6871794871796,36.92307692307693,69.74358974358974,72.56299249563061
57.32270644500596,88.30492513064641,963.795731707317,25.40983606557377,68.85245901639344,38.31560108554397,57.2481670586836,65.91293429735978,932.8062827225132,38.21989528795812,70.15706806282722,57.392323841946286
81.21947299025622,128.5713084115076,924.13330078125,33.07086614173229,66.92913385826772,65.51752912457967,73.93247274584957,92.55037251243608,931.0471204188482,36.64921465968586,71.72774869109948,74.12708122906203
59.75205879493811,82.23946251363677,954.8891129032259,30.89430894308943,66.66666666666666,41.52520698271533,62.21731840086575,79.123434266853,940.8526315789474,40.526315789473685,73.68421052631578,62.38220961580885
55.095206423366214,71.01384887688376,982.1151859504132,32.5,66.66666666666666,35.42813768859835,68.09297210241988,90.4193526839186,923.2938144329896,41.75257731958763,71.1340206185567,68.27003879684682
88.09507470625131,118.19781089867985,938.1820436507936,45.6,72.8,66.35437371256162,90.66023886778936,115.90384556045332,1209.837837837838,54.054054054054056,77.7027027027027,90.96502526494382
93.07326433236423,132.04622480056034,935.1008858267717,38.88888888888889,63.49206349206349,75.56748866742883,82.71116603156656,115.7397489962584,1212.7619047619048,55.10204081632652,78.91156462585033,82.99588575605834
97.7465402912861,131.12437621228239,911.640019379845,32.03125,64.84375,82.58519548005009,69.63814570750444,94.83064082568366,1133.7974683544303,42.40506329113924,72.78481012658227,69.85738779888132
80.28950233823564,112.80131792214011,958.2283266129032,42.27642276422765,68.29268292682927,59.72829728509235,88.15988018188439,125.39189376105551,1167.6797385620914,47.05882352941176,76.47058823529412,88.45120998368284
73.24262152649177,102.89062442803998,976.82076446281,45.83333333333333,73.33333333333333,49.434414308290975,76.72254352021007,108.47145874164828,1170.797385620915,47.7124183006536,73.20261437908496,76.97518731048882
82.42519817420748,117.67963740388363,958.714430894309,46.72131147540984,72.95081967213115,58.78964355173033,116.3814181162896,124.10736224815436,1222.7876712328766,54.10958904109589,78.08219178082192,116.78434869286578
70.8383117123072,108.56733041930708,941.40625,33.6,71.2,52.13226867785441,23.257871171467336,49.632330197531736,748.4058577405858,2.092050209205021,43.09623430962343,23.305651035936396
63.25833883086581,99.8036741773753,914.9709302325581,34.375,71.09375,41.67833940699111,22.47014826442429,43.59751274247895,747.7322175732218,0.8368200836820083,40.58577405857741,22.512739915375093
62.866085072748334,102.07783316538567,912.5,33.33333333333333,70.54263565891473,41.7119452912619,24.29079153077333,50.15093123117225,756.7966101694915,2.5423728813559325,43.22033898305085,24.342257105628985
128.4348138504957,144.39560572677428,962.7794715447154,44.26229508196721,73.77049180327869,105.20595369066558,22.96947188455717,49.89650164994598,748.5439330543933,1.6736401673640169,38.07531380753138,23.011957537248577
85.65699323666182,118.45520278707575,949.21875,35.77235772357724,75.60975609756098,66.14390330289841,24.967677850342707,61.497386866051954,746.2333333333333,6.25,34.583333333333336,25.01634850987417
72.34387619777729,91.95473298629872,990.9505208333334,33.61344537815126,68.90756302521008,54.88322922889179,24.019118068465485,46.32553040690159,730.5877551020408,4.8979591836734695,32.244897959183675,24.067871322728585
66.33970156165518,72.55192449268652,1025.1358695652175,42.98245614035088,75.43859649122807,41.61675491211999,31.974171705456264,41.372418130970914,697.6070038910506,9.33852140077821,45.525291828793776,32.03632067707698
