Timestamp,Speed,Throttle,Brake,Steer,AtTrafficLight,HeartRate,BreathingRate,Stress,Drowsy
0:44:00,50.98,0.62,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,50.98,0.62,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.16,0.57,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.16,0.57,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.31,0.54,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.38,0.54,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.43,0.51,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.47,0.47,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.55,0.46,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.55,0.46,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.6,0.43,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.61,0.43,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.61,0.43,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.63,0.41,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.64,0.41,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.64,0.41,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.64,0.41,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.64,0.41,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.63,0.41,0.0,-0.0,0,0.0,0.0,1,1
0:44:00,51.63,0.41,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.62,0.41,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.61,0.41,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.61,0.41,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.59,0.41,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.59,0.41,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.56,0.4,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.56,0.4,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.53,0.4,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.53,0.4,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.52,0.4,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.51,0.4,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.49,0.4,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.46,0.4,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.46,0.4,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.43,0.4,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.41,0.4,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.39,0.4,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.35,0.4,0.0,-0.0,0,0.0,0.0,1,1
0:44:01,51.33,0.4,0.0,0.02,0,0.0,0.0,1,1
0:44:01,51.31,0.4,0.0,0.02,0,0.0,0.0,1,1
0:44:01,51.3,0.4,0.0,0.02,0,0.0,0.0,1,1
0:44:01,51.28,0.4,0.0,0.02,0,0.0,0.0,1,1
0:44:01,51.28,0.4,0.0,0.02,0,0.0,0.0,1,1
0:44:01,51.24,0.4,0.0,0.02,0,0.0,0.0,1,1
0:44:01,51.24,0.4,0.0,0.02,0,0.0,0.0,1,1
0:44:01,51.21,0.4,0.0,0.02,0,0.0,0.0,1,1
0:44:01,51.19,0.4,0.0,0.02,0,0.0,0.0,1,1
0:44:01,51.17,0.4,0.0,0.02,0,0.0,0.0,1,1
0:44:01,51.15,0.4,0.0,0.03,0,0.0,0.0,1,1
0:44:01,51.14,0.4,0.0,0.03,0,0.0,0.0,1,1
0:44:01,51.11,0.4,0.0,0.03,0,0.0,0.0,1,1
0:44:01,51.09,0.4,0.0,0.03,0,0.0,0.0,1,1
0:44:01,51.08,0.4,0.0,0.03,0,0.0,0.0,1,1
0:44:01,51.06,0.4,0.0,0.03,0,0.0,0.0,1,1
0:44:01,51.04,0.4,0.0,0.04,0,0.0,0.0,1,1
0:44:01,51.02,0.4,0.0,0.04,0,0.0,0.0,1,1
0:44:01,51.0,0.4,0.0,0.04,0,0.0,0.0,1,1
0:44:01,50.98,0.43,0.0,0.04,0,0.0,0.0,1,1
0:44:01,50.98,0.43,0.0,0.04,0,0.0,0.0,1,1
0:44:01,50.95,0.44,0.0,0.04,0,0.0,0.0,1,1
0:44:01,50.92,0.46,0.0,0.04,0,0.0,0.0,1,1
0:44:01,50.92,0.46,0.0,0.04,0,0.0,0.0,1,1
0:44:01,50.91,0.47,0.0,0.04,0,0.0,0.0,1,1
0:44:01,50.9,0.48,0.0,0.04,0,0.0,0.0,1,1
0:44:01,50.9,0.5,0.0,0.04,0,0.0,0.0,1,1
0:44:01,50.9,0.52,0.0,0.04,0,0.0,0.0,1,1
0:44:01,50.9,0.53,0.0,0.05,0,0.0,0.0,1,1
0:44:01,50.9,0.55,0.0,0.05,0,0.0,0.0,1,1
0:44:01,50.92,0.56,0.0,0.05,0,0.0,0.0,1,1
0:44:01,50.92,0.56,0.0,0.05,0,0.0,0.0,1,1
0:44:01,50.93,0.57,0.0,0.05,0,0.0,0.0,1,1
0:44:01,50.96,0.58,0.0,0.05,0,0.0,0.0,1,1
0:44:01,50.96,0.58,0.0,0.05,0,0.0,0.0,1,1
0:44:02,51.01,0.59,0.0,0.06,0,0.0,0.0,1,1
0:44:02,51.01,0.59,0.0,0.06,0,0.0,0.0,1,1
0:44:02,51.06,0.61,0.0,0.06,0,0.0,0.0,1,1
0:44:02,51.06,0.61,0.0,0.06,0,0.0,0.0,1,1
0:44:02,51.13,0.62,0.0,0.06,0,0.0,0.0,1,1
0:44:02,51.16,0.62,0.0,0.06,0,0.0,0.0,1,1
0:44:02,51.2,0.63,0.0,0.06,0,0.0,0.0,1,1
0:44:02,51.24,0.64,0.0,0.06,0,0.0,0.0,1,1
0:44:02,51.28,0.64,0.0,0.06,0,0.0,0.0,1,1
0:44:02,51.33,0.65,0.0,0.06,0,0.0,0.0,1,1
0:44:02,51.33,0.65,0.0,0.06,0,0.0,0.0,1,1
0:44:02,51.42,0.65,0.0,0.06,0,0.0,0.0,1,1
0:44:02,51.42,0.65,0.0,0.06,0,0.0,0.0,1,1
0:44:02,51.54,0.65,0.0,0.06,0,0.0,0.0,1,1
0:44:02,51.59,0.65,0.0,0.05,0,0.0,0.0,1,1
0:44:02,51.64,0.65,0.0,0.05,0,0.0,0.0,1,1
0:44:02,51.7,0.65,0.0,0.05,0,0.0,0.0,1,1
0:44:02,51.75,0.65,0.0,0.04,0,0.0,0.0,1,1
0:44:02,51.82,0.65,0.0,0.04,0,0.0,0.0,1,1
0:44:02,51.88,0.65,0.0,0.04,0,0.0,0.0,1,1
0:44:02,51.99,0.65,0.0,0.04,0,0.0,0.0,1,1
0:44:02,51.99,0.65,0.0,0.04,0,0.0,0.0,1,1
0:44:02,52.11,0.65,0.0,0.03,0,0.0,0.0,1,1
0:44:02,52.17,0.65,0.0,0.03,0,0.0,0.0,1,1
0:44:02,52.23,0.65,0.0,0.03,0,0.0,0.0,1,1
0:44:02,52.3,0.65,0.0,0.02,0,0.0,0.0,1,1
0:44:02,52.35,0.65,0.0,0.02,0,0.0,0.0,1,1
0:44:02,52.41,0.63,0.0,0.02,0,0.0,0.0,1,1
0:44:02,52.48,0.63,0.0,0.02,0,0.0,0.0,1,1
0:44:02,52.54,0.63,0.0,0.01,0,0.0,0.0,1,1
0:44:02,52.6,0.62,0.0,0.01,0,0.0,0.0,1,1
0:44:02,52.65,0.62,0.0,0.01,0,0.0,0.0,1,1
0:44:02,52.71,0.61,0.0,0.01,0,0.0,0.0,1,1
0:44:02,52.81,0.61,0.0,0.0,0,0.0,0.0,1,1
0:44:02,52.81,0.61,0.0,0.0,0,0.0,0.0,1,1
0:44:02,52.91,0.6,0.0,-0.01,0,0.0,0.0,1,1
0:44:02,52.96,0.6,0.0,-0.01,0,0.0,0.0,1,1
0:44:02,53.05,0.6,0.0,-0.01,0,0.0,0.0,1,1
0:44:02,53.05,0.6,0.0,-0.01,0,0.0,0.0,1,1
0:44:02,53.1,0.6,0.0,-0.01,0,0.0,0.0,1,1
0:44:02,53.19,0.6,0.0,-0.01,0,0.0,0.0,1,1
0:44:02,53.19,0.6,0.0,-0.01,0,0.0,0.0,1,1
0:44:02,53.24,0.6,0.0,-0.02,0,0.0,0.0,1,1
0:44:02,53.29,0.6,0.0,-0.02,0,0.0,0.0,1,1
0:44:02,53.34,0.6,0.0,-0.02,0,0.0,0.0,1,1
0:44:02,53.38,0.6,0.0,-0.02,0,0.0,0.0,1,1
0:44:02,53.46,0.6,0.0,-0.02,0,0.0,0.0,1,1
0:44:02,53.46,0.6,0.0,-0.02,0,0.0,0.0,1,1
0:44:02,53.54,0.6,0.0,-0.02,0,0.0,0.0,1,1
0:44:02,53.59,0.6,0.0,-0.02,0,0.0,0.0,1,1
0:44:02,53.62,0.6,0.0,-0.03,0,0.0,0.0,1,1
0:44:02,53.67,0.6,0.0,-0.03,0,0.0,0.0,1,1
0:44:03,53.71,0.6,0.0,-0.03,0,0.0,0.0,1,1
0:44:03,53.75,0.6,0.0,-0.03,0,0.0,0.0,1,1
0:44:03,53.79,0.6,0.0,-0.03,0,0.0,0.0,1,1
0:44:03,53.83,0.6,0.0,-0.03,0,0.0,0.0,1,1
0:44:03,53.91,0.6,0.0,-0.03,0,0.0,0.0,1,1
0:44:03,53.95,0.6,0.0,-0.03,0,0.0,0.0,1,1
0:44:03,53.99,0.6,0.0,-0.03,0,0.0,0.0,1,1
0:44:03,53.99,0.6,0.0,-0.03,0,0.0,0.0,1,1
0:44:03,54.07,0.6,0.0,-0.04,0,0.0,0.0,1,1
0:44:03,54.11,0.6,0.0,-0.04,0,0.0,0.0,1,1
0:44:03,54.15,0.6,0.0,-0.04,0,0.0,0.0,1,1
0:44:03,54.19,0.6,0.0,-0.04,0,0.0,0.0,1,1
0:44:03,54.23,0.59,0.0,-0.04,0,0.0,0.0,1,1
0:44:03,54.27,0.57,0.0,-0.04,0,0.0,0.0,1,1
0:44:03,54.34,0.56,0.0,-0.04,0,0.0,0.0,1,1
0:44:03,54.36,0.56,0.0,-0.04,0,0.0,0.0,1,1
0:44:03,54.4,0.54,0.0,-0.03,0,0.0,0.0,1,1
0:44:03,54.43,0.53,0.0,-0.03,0,0.0,0.0,1,1
0:44:03,54.46,0.52,0.0,-0.03,0,0.0,0.0,1,1
0:44:03,54.49,0.48,0.0,-0.03,0,0.0,0.0,1,1
0:44:03,54.51,0.46,0.0,-0.02,0,0.0,0.0,1,1
0:44:03,54.52,0.41,0.0,-0.02,0,0.0,0.0,1,1
0:44:03,54.53,0.4,0.0,-0.02,0,0.0,0.0,1,1
0:44:03,54.53,0.36,0.0,-0.01,0,0.0,0.0,1,1
0:44:03,54.53,0.35,0.0,-0.0,0,0.0,0.0,1,1
0:44:03,54.52,0.31,0.0,0.0,0,0.0,0.0,1,1
0:44:03,54.5,0.29,0.0,0.0,0,0.0,0.0,1,1
0:44:03,54.47,0.27,0.0,0.01,0,0.0,0.0,1,1
0:44:03,54.44,0.26,0.0,0.01,0,0.0,0.0,1,1
0:44:03,54.4,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:03,54.31,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:03,54.31,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:03,54.2,0.23,0.0,0.01,1,0.0,0.0,1,1
0:44:03,54.2,0.23,0.0,0.01,1,0.0,0.0,1,1
0:44:03,54.08,0.22,0.0,0.02,1,0.0,0.0,1,1
0:44:03,54.01,0.22,0.0,0.02,1,0.0,0.0,1,1
0:44:03,53.94,0.22,0.0,0.02,1,0.0,0.0,1,1
0:44:03,53.87,0.22,0.0,0.03,1,0.0,0.0,1,1
0:44:03,53.78,0.22,0.0,0.03,1,0.0,0.0,1,1
0:44:03,53.71,0.21,0.0,0.03,1,0.0,0.0,1,1
0:44:03,53.63,0.21,0.0,0.04,1,0.0,0.0,1,1
0:44:03,53.57,0.21,0.0,0.04,1,0.0,0.0,1,1
0:44:03,53.47,0.2,0.0,0.04,1,0.0,0.0,1,1
0:44:03,53.41,0.2,0.0,0.04,1,0.0,0.0,1,1
0:44:03,53.25,0.2,0.0,0.05,1,0.0,0.0,1,1
0:44:03,53.25,0.2,0.0,0.05,1,0.0,0.0,1,1
0:44:03,53.07,0.19,0.0,0.05,1,0.0,0.0,1,1
0:44:03,53.07,0.19,0.0,0.05,1,0.0,0.0,1,1
0:44:03,52.91,0.18,0.0,0.06,1,0.0,0.0,1,1
0:44:03,52.81,0.17,0.0,0.06,1,0.0,0.0,1,1
0:44:03,52.71,0.17,0.0,0.06,1,0.0,0.0,1,1
0:44:04,52.61,0.17,0.0,0.07,1,0.0,0.0,1,1
0:44:04,52.51,0.16,0.0,0.07,1,0.0,0.0,1,1
0:44:04,52.41,0.16,0.0,0.07,1,0.0,0.0,1,1
0:44:04,52.31,0.16,0.0,0.07,1,0.0,0.0,1,1
0:44:04,52.21,0.15,0.0,0.07,1,0.0,0.0,1,1
0:44:04,52.1,0.15,0.0,0.07,1,0.0,0.0,1,1
0:44:04,52.0,0.15,0.0,0.07,1,0.0,0.0,1,1
0:44:04,51.9,0.15,0.0,0.07,1,0.0,0.0,1,1
0:44:04,51.79,0.15,0.0,0.08,1,0.0,0.0,1,1
0:44:04,51.69,0.15,0.0,0.08,1,0.0,0.0,1,1
0:44:04,51.57,0.15,0.0,0.08,1,0.0,0.0,1,1
0:44:04,51.47,0.15,0.0,0.08,1,0.0,0.0,1,1
0:44:04,51.35,0.15,0.0,0.08,1,0.0,0.0,1,1
0:44:04,51.26,0.15,0.0,0.08,0,0.0,0.0,1,1
0:44:04,51.14,0.15,0.0,0.08,0,0.0,0.0,1,1
0:44:04,51.05,0.15,0.0,0.08,0,0.0,0.0,1,1
0:44:04,50.94,0.15,0.0,0.08,0,0.0,0.0,1,1
0:44:04,50.84,0.15,0.0,0.08,0,0.0,0.0,1,1
0:44:04,50.73,0.15,0.0,0.08,0,0.0,0.0,1,1
0:44:04,50.62,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,50.51,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,50.39,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,50.31,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,50.19,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,50.09,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,49.89,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,49.89,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,49.67,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,49.67,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,49.45,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,49.36,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,49.24,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,49.15,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,49.02,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,48.93,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,48.73,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,48.73,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,48.63,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,48.53,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,48.41,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,48.31,0.15,0.0,0.09,0,0.0,0.0,1,1
0:44:04,48.2,0.14,0.0,0.09,0,0.0,0.0,1,1
0:44:04,48.2,0.14,0.0,0.09,0,0.0,0.0,1,1
0:44:04,48.2,0.14,0.0,0.09,0,0.0,0.0,1,1
0:44:04,48.2,0.14,0.0,0.09,0,0.0,0.0,1,1
0:44:04,48.2,0.14,0.0,0.09,0,0.0,0.0,1,1
0:44:04,48.2,0.14,0.0,0.09,0,0.0,0.0,1,1
0:44:04,48.2,0.14,0.0,0.09,0,0.0,0.0,1,1
0:44:04,47.45,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:04,47.27,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:04,47.27,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:04,46.99,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:04,46.88,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:04,46.75,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,46.63,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,46.49,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,46.35,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,46.23,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,46.11,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,45.97,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,45.85,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,45.7,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,45.57,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,45.42,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,45.26,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,45.13,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,45.0,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,44.88,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,44.73,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,44.73,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,44.48,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,44.35,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,44.22,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,44.09,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,43.97,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,43.83,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,43.71,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,43.47,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,43.47,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,43.22,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,43.08,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,42.96,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,42.96,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,42.68,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,42.57,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,42.57,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,42.32,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,42.19,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,42.07,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,41.93,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,41.8,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:05,41.7,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:05,41.46,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:05,41.46,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:05,41.22,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:05,41.22,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:05,41.09,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:05,40.97,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:05,40.84,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:05,40.73,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:05,40.5,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:05,40.5,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:05,40.26,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:05,40.14,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:05,40.01,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:05,40.01,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,39.78,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,39.64,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,39.54,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,39.41,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,39.41,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,39.16,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,39.05,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,38.94,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,38.81,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,38.69,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,38.56,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,38.56,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,38.33,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,38.33,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,38.2,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,38.09,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,37.96,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,37.76,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,37.76,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,37.63,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,37.51,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,37.39,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,37.39,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,37.26,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,37.16,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,37.05,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,36.93,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,36.83,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,36.71,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,36.41,0.0,0.0,0.09,1,0.0,0.0,1,1
0:44:06,36.3,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,36.18,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,36.18,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,36.06,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,35.96,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,35.84,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,35.73,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,35.59,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,35.59,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,35.38,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,35.38,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,35.17,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,35.17,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,34.92,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,34.92,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,34.72,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,34.72,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,34.61,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,34.52,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,34.4,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,34.3,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,34.16,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:06,34.16,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:07,34.07,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:07,33.94,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:07,33.84,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:07,33.76,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:07,33.59,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:07,33.53,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:07,33.53,0.0,0.0,0.09,0,0.0,0.0,1,1
0:44:07,33.25,0.0,0.0,0.08,0,0.0,0.0,1,1
0:44:07,33.25,0.0,0.0,0.08,0,0.0,0.0,1,1
0:44:07,33.22,0.0,0.0,0.08,0,0.0,0.0,1,1
0:44:07,33.14,0.0,0.0,0.08,0,0.0,0.0,1,1
0:44:07,32.9,0.0,0.0,0.08,0,0.0,0.0,1,1
0:44:07,32.88,0.01,0.0,0.08,0,0.0,0.0,1,1
0:44:07,32.72,0.05,0.0,0.08,0,0.0,0.0,1,1
0:44:07,32.72,0.05,0.0,0.08,0,0.0,0.0,1,1
0:44:07,32.72,0.05,0.0,0.08,0,0.0,0.0,1,1
0:44:07,9.59,0.28,0.0,0.08,0,0.0,0.0,1,1
0:44:07,8.64,0.34,0.0,0.08,0,0.0,0.0,1,1
0:44:07,7.24,0.38,0.0,0.08,0,0.0,0.0,1,1
0:44:07,6.23,0.42,0.0,0.08,0,0.0,0.0,1,1
0:44:07,5.53,0.43,0.0,0.08,0,0.0,0.0,1,1
0:44:07,4.63,0.45,0.0,0.08,0,0.0,0.0,1,1
0:44:07,3.81,0.48,0.0,0.07,0,0.0,0.0,1,1
0:44:07,3.81,0.48,0.0,0.07,0,0.0,0.0,1,1
0:44:07,2.33,0.55,0.0,0.07,0,0.0,0.0,1,1
0:44:07,2.33,0.55,0.0,0.07,0,0.0,0.0,1,1
0:44:07,1.3,0.57,0.0,0.07,0,0.0,0.0,1,1
0:44:07,1.3,0.57,0.0,0.07,0,0.0,0.0,1,1
0:44:07,1.02,0.62,0.0,0.07,0,0.0,0.0,1,1
0:44:07,1.02,0.62,0.0,0.07,0,0.0,0.0,1,1
0:44:07,0.76,0.64,0.0,0.07,0,0.0,0.0,1,1
0:44:07,0.57,0.65,0.0,0.07,0,0.0,0.0,1,1
0:44:07,0.59,0.66,0.0,0.07,0,0.0,0.0,1,1
0:44:07,0.13,0.67,0.0,0.07,0,0.0,0.0,1,1
0:44:07,0.11,0.67,0.0,0.07,0,0.0,0.0,1,1
0:44:07,0.13,0.68,0.0,0.07,0,0.0,0.0,1,1
0:44:07,0.13,0.68,0.0,0.07,0,0.0,0.0,1,1
0:44:07,0.41,0.69,0.0,0.06,0,0.0,0.0,1,1
0:44:07,0.41,0.69,0.0,0.06,0,0.0,0.0,1,1
0:44:07,0.71,0.72,0.0,0.06,0,0.0,0.0,1,1
0:44:07,0.71,0.72,0.0,0.06,0,0.0,0.0,1,1
0:44:07,1.09,0.73,0.0,0.06,0,0.0,0.0,1,1
0:44:07,1.25,0.75,0.0,0.06,0,0.0,0.0,1,1
0:44:07,1.25,0.75,0.0,0.06,0,0.0,0.0,1,1
0:44:07,1.51,0.76,0.0,0.06,0,0.0,0.0,1,1
0:44:07,1.57,0.76,0.0,0.06,0,0.0,0.0,1,1
0:44:07,1.89,0.76,0.0,0.06,0,0.0,0.0,1,1
0:44:07,2.09,0.77,0.0,0.06,0,0.0,0.0,1,1
0:44:07,2.19,0.77,0.0,0.06,0,0.0,0.0,1,1
0:44:07,2.25,0.77,0.0,0.06,0,0.0,0.0,1,1
